date,value
2019-09-03 22:50:00,5341614.53333333
2019-09-03 22:55:00,5343277.42666667
2019-09-03 23:00:00,5361590.45333333
2019-09-03 23:05:00,5360735.33333333
2019-09-03 23:10:00,5365983.26666667
2019-09-03 23:15:00,5357829.42666667
2019-09-03 23:20:00,5360809.81333333
2019-09-03 23:25:00,5354907.16
2019-09-03 23:30:00,5352343.86666667
2019-09-03 23:35:00,5360430.69333333
2019-09-03 23:40:00,5349310.37333333
2019-09-03 23:45:00,5317266.05333333
2019-09-03 23:50:00,5323991.05333333
2019-09-03 23:55:00,5306688.28
2019-09-04 00:00:00,5334996.46666667
2019-09-04 00:05:00,5338116.85333333
2019-09-04 00:10:00,5339027.65333333
2019-09-04 00:15:00,5345175.02666667
2019-09-04 00:20:00,5350931.32
2019-09-04 00:25:00,5335300.0
2019-09-04 00:30:00,5321072.01333333
2019-09-04 00:35:00,5346430.90666667
2019-09-04 00:40:00,5331578.0
2019-09-04 00:45:00,5300605.94666667
2019-09-04 00:50:00,5313423.12
2019-09-04 00:55:00,5301263.36
2019-09-04 01:00:00,5309945.38666667
2019-09-04 01:05:00,5327172.50666667
2019-09-04 01:10:00,5322897.12
2019-09-04 01:15:00,5330304.8
2019-09-04 01:20:00,5323681.53333333
2019-09-04 01:25:00,5316491.61333333
2019-09-04 01:30:00,5312494.41333333
2019-09-04 01:35:00,5335727.86666667
2019-09-04 01:40:00,5313158.46666667
2019-09-04 01:45:00,5288640.48
2019-09-04 01:50:00,5281912.05333333
2019-09-04 01:55:00,5281613.34666667
2019-09-04 02:00:00,5279437.61333333
2019-09-04 02:05:00,5306218.13333333
2019-09-04 02:10:00,5303941.38666667
2019-09-04 02:15:00,5313703.82666667
2019-09-04 02:20:00,5310617.10666667
2019-09-04 02:25:00,5297576.42666667
2019-09-04 02:30:00,5297177.89333333
2019-09-04 02:35:00,5318542.16
2019-09-04 02:40:00,5300313.09333333
2019-09-04 02:45:00,5265871.50666667
2019-09-04 02:50:00,5262867.30666667
2019-09-04 02:55:00,5263136.26666667
2019-09-04 03:00:00,5272595.09333333
2019-09-04 03:05:00,5286896.6
2019-09-04 03:10:00,5291739.84
2019-09-04 03:15:00,5299282.49333333
2019-09-04 03:20:00,5289260.65333333
2019-09-04 03:25:00,5275452.82666667
2019-09-04 03:30:00,5287238.24
2019-09-04 03:35:00,5298332.10666667
2019-09-04 03:40:00,5272987.10666667
2019-09-04 03:45:00,5238719.49333333
2019-09-04 03:50:00,5254274.46666667
2019-09-04 03:55:00,5241157.89333333
2019-09-04 04:00:00,5258267.2
2019-09-04 04:05:00,5270229.86666667
2019-09-04 04:10:00,5287062.66666667
2019-09-04 04:15:00,5269517.6
2019-09-04 04:20:00,5249161.06666667
2019-09-04 04:25:00,5257356.53333333
2019-09-04 04:30:00,5272394.13333333
2019-09-04 04:35:00,5282900.26666667
2019-09-04 04:40:00,5260201.6
2019-09-04 04:45:00,5239068.26666667
2019-09-04 04:50:00,5233229.6
2019-09-04 04:55:00,5224918.42666667
2019-09-04 05:00:00,5230585.06666667
2019-09-04 05:05:00,5261921.6
2019-09-04 05:10:00,5261278.93333333
2019-09-04 05:15:00,5239792.0
2019-09-04 05:20:00,5253704.8
2019-09-04 05:25:00,5241939.73333333
2019-09-04 05:30:00,5243735.73333333
2019-09-04 05:35:00,5234002.66666667
2019-09-04 05:40:00,5252027.73333333
2019-09-04 05:45:00,5158909.06666667
2019-09-04 05:50:00,5146424.8
2019-09-04 05:55:00,5201470.93333333
2019-09-04 06:00:00,5095406.56
2019-09-04 06:05:00,5241721.86666667
2019-09-04 06:10:00,5272593.06666667
2019-09-04 06:15:00,5299325.33333333
2019-09-04 06:20:00,5307448.0
2019-09-04 06:25:00,5272936.8
2019-09-04 06:30:00,5251076.10666667
2019-09-04 06:35:00,5286841.86666667
2019-09-04 06:40:00,5335073.06666667
2019-09-04 06:45:00,5263592.53333333
2019-09-04 06:50:00,5227957.06666667
2019-09-04 06:55:00,5167155.73333333
2019-09-04 07:00:00,5048190.66666667
2019-09-04 07:05:00,4934663.46666667
2019-09-04 07:10:00,5203475.46666667
2019-09-04 07:15:00,5215314.66666667
2019-09-04 07:20:00,5174579.2
2019-09-04 07:25:00,5173857.6
2019-09-04 07:30:00,5279664.53333333
2019-09-04 07:35:00,5281730.93333333
2019-09-04 07:40:00,5332295.46666667
2019-09-04 07:45:00,5298007.2
2019-09-04 07:50:00,5283138.66666667
2019-09-04 07:55:00,5283290.66666667
2019-09-04 08:00:00,5289137.33333333
2019-09-04 08:05:00,5297918.66666667
2019-09-04 08:10:00,5303044.74666667
2019-09-04 08:15:00,5286289.6
2019-09-04 08:20:00,5281317.6
2019-09-04 08:25:00,5303228.0
2019-09-04 08:30:00,5301096.26666667
2019-09-04 08:35:00,5313415.2
2019-09-04 08:40:00,5296757.06666667
2019-09-04 08:45:00,5257968.0
2019-09-04 08:50:00,5261262.66666667
2019-09-04 08:55:00,5258500.26666667
2019-09-04 09:00:00,5256907.73333333
2019-09-04 09:05:00,5272029.06666667
2019-09-04 09:10:00,5269768.0
2019-09-04 09:15:00,5266507.73333333
2019-09-04 09:20:00,5273674.66666667
2019-09-04 09:25:00,5287774.13333333
2019-09-04 09:30:00,5292706.66666667
2019-09-04 09:35:00,5295853.33333333
2019-09-04 09:40:00,5284733.06666667
2019-09-04 09:45:00,5233444.05333333
2019-09-04 09:50:00,5236709.33333333
2019-09-04 09:55:00,5221164.26666667
2019-09-04 10:00:00,5238328.0
2019-09-04 10:05:00,5248589.06666667
2019-09-04 10:10:00,5263177.33333333
2019-09-04 10:15:00,5254649.33333333
2019-09-04 10:20:00,5246757.6
2019-09-04 10:25:00,5238590.13333333
2019-09-04 10:30:00,5236170.93333333
2019-09-04 10:35:00,5247959.46666667
2019-09-04 10:40:00,5241015.73333333
2019-09-04 10:45:00,5223409.6
2019-09-04 10:50:00,5210463.2
2019-09-04 10:55:00,5202338.4
2019-09-04 11:00:00,5225078.4
2019-09-04 11:05:00,5233223.92
2019-09-04 11:10:00,5231904.53333333
2019-09-04 11:15:00,5232304.53333333
2019-09-04 11:20:00,5225221.6
2019-09-04 11:25:00,5229586.66666667
2019-09-04 11:30:00,5224132.26666667
2019-09-04 11:35:00,5221520.53333333
2019-09-04 11:40:00,5222814.4
2019-09-04 11:45:00,5206771.2
2019-09-04 11:50:00,5202945.8
2019-09-04 11:55:00,5184450.84
2019-09-04 12:00:00,5205229.34666667
2019-09-04 12:05:00,5198284.61333333
2019-09-04 12:10:00,5207296.41333333
2019-09-04 12:15:00,5200998.36
2019-09-04 12:20:00,5205369.4
2019-09-04 12:25:00,5201208.82666667
2019-09-04 12:30:00,5196423.58666667
2019-09-04 12:35:00,5207230.82666667
2019-09-04 12:40:00,5221477.57333333
2019-09-04 12:45:00,5181161.98666667
2019-09-04 12:50:00,5188938.82666667
2019-09-04 12:55:00,5165813.32
2019-09-04 13:00:00,5175139.13333333
2019-09-04 13:05:00,5204984.74666667
2019-09-04 13:10:00,5191615.44
2019-09-04 13:15:00,5193914.08
2019-09-04 13:20:00,5180146.66666667
2019-09-04 13:25:00,5188822.69333333
2019-09-04 13:30:00,5192288.74666667
2019-09-04 13:35:00,5185633.69333333
2019-09-04 13:40:00,5182875.56
2019-09-04 13:45:00,5155573.70666667
2019-09-04 13:50:00,5146808.10666667
2019-09-04 13:55:00,5137267.82666667
2019-09-04 14:00:00,5162596.17333333
2019-09-04 14:05:00,5176148.09333333
2019-09-04 14:10:00,5184368.76
2019-09-04 14:15:00,5190644.16
2019-09-04 14:20:00,5172973.6
2019-09-04 14:25:00,5189659.01333333
2019-09-04 14:30:00,5168245.88
2019-09-04 14:35:00,5167094.41333333
2019-09-04 14:40:00,5176632.08
2019-09-04 14:45:00,5132401.32
2019-09-04 14:50:00,5136510.04
2019-09-04 14:55:00,5120723.88
2019-09-04 15:00:00,5176681.66666667
2019-09-04 15:05:00,5170693.24
2019-09-04 15:10:00,5179873.85333333
2019-09-04 15:15:00,5174828.54666667
2019-09-04 15:20:00,5173336.88
2019-09-04 15:25:00,5185004.17333333
2019-09-04 15:30:00,5175197.4
2019-09-04 15:35:00,5179194.33333333
2019-09-04 15:40:00,5180824.49333333
2019-09-04 15:45:00,5167559.70666667
2019-09-04 15:50:00,5168636.69333333
2019-09-04 15:55:00,5151199.70666667
2019-09-04 16:00:00,5158815.28
2019-09-04 16:05:00,5175180.42666667
2019-09-04 16:10:00,5172588.01333333
2019-09-04 16:15:00,5175132.42666667
2019-09-04 16:20:00,5180443.93333333
2019-09-04 16:25:00,5171471.82666667
2019-09-04 16:30:00,5165257.52
2019-09-04 16:35:00,5167294.05333333
2019-09-04 16:40:00,5150963.50666667
2019-09-04 16:45:00,5109604.28
2019-09-04 16:50:00,5114463.17333333
2019-09-04 16:55:00,5092768.54666667
2019-09-04 17:00:00,5100266.92
2019-09-04 17:05:00,5133333.84
2019-09-04 17:10:00,5134836.54666667
2019-09-04 17:15:00,5136918.73333333
2019-09-04 17:20:00,5133050.25333333
2019-09-04 17:25:00,5134237.81333333
2019-09-04 17:30:00,5130354.04
2019-09-04 17:35:00,5116143.68
2019-09-04 17:40:00,5124279.28
2019-09-04 17:45:00,5090659.81333333
2019-09-04 17:50:00,5087741.92
2019-09-04 17:55:00,5119370.37333333
2019-09-04 18:00:00,5112842.82666667
2019-09-04 18:05:00,5141383.01333333
2019-09-04 18:10:00,5139885.52
2019-09-04 18:15:00,5140821.04
2019-09-04 18:20:00,5139343.81333333
2019-09-04 18:25:00,5144768.18666667
2019-09-04 18:30:00,5137934.18666667
2019-09-04 18:35:00,5131063.38666667
2019-09-04 18:40:00,5135514.02666667
2019-09-04 18:45:00,5105609.36
2019-09-04 18:50:00,5104255.01333333
2019-09-04 18:55:00,5098250.93333333
2019-09-04 19:00:00,5094404.50666667
2019-09-04 19:05:00,5103867.58666667
2019-09-04 19:10:00,5103522.42666667
2019-09-04 19:15:00,5119668.58666667
2019-09-04 19:20:00,5116106.24
2019-09-04 19:25:00,5108606.05333333
2019-09-04 19:30:00,5116503.84
2019-09-04 19:35:00,5131533.46666667
2019-09-04 19:40:00,5120066.82666667
2019-09-04 19:45:00,5059414.69333333
2019-09-04 19:50:00,5065391.2
2019-09-04 19:55:00,5049233.70666667
2019-09-04 20:00:00,5066477.25333333
2019-09-04 20:05:00,5059024.10666667
2019-09-04 20:10:00,5058366.24
2019-09-04 20:15:00,5055878.10666667
2019-09-04 20:20:00,5076862.10666667
2019-09-04 20:25:00,5094671.92
2019-09-04 20:30:00,5101995.54666667
2019-09-04 20:35:00,5105499.70666667
2019-09-04 20:40:00,5098904.48
2019-09-04 20:45:00,5070356.25333333
2019-09-04 20:50:00,5063732.08
2019-09-04 20:55:00,5060933.70666667
2019-09-04 21:00:00,5061688.66666667
2019-09-04 21:05:00,5083042.72
2019-09-04 21:10:00,5084387.84
2019-09-04 21:15:00,5087674.58666667
2019-09-04 21:20:00,5074553.76
2019-09-04 21:25:00,5067748.02666667
2019-09-04 21:30:00,5076895.57333333
2019-09-04 21:35:00,5089090.10666667
2019-09-04 21:40:00,5084878.90666667
2019-09-04 21:45:00,5047774.34666667
2019-09-04 21:50:00,5030363.25333333
2019-09-04 21:55:00,5037580.69333333
2019-09-04 22:00:00,5040114.96
2019-09-04 22:05:00,5038065.01333333
2019-09-04 22:10:00,5047590.53333333
2019-09-04 22:15:00,5056853.52
2019-09-04 22:20:00,5055143.14666667
2019-09-04 22:25:00,5052098.0
2019-09-04 22:30:00,5052058.16
2019-09-04 22:35:00,5027187.52
2019-09-04 22:40:00,5056092.98666667
2019-09-04 22:45:00,5038128.42666667
2019-09-04 22:50:00,5018859.89333333
2019-09-04 22:55:00,5018067.70666667
2019-09-04 23:00:00,5039286.24
2019-09-04 23:05:00,5040111.68
2019-09-04 23:10:00,5046078.72
2019-09-04 23:15:00,5038595.52
2019-09-04 23:20:00,5032028.85333333
2019-09-04 23:25:00,5021625.54666667
2019-09-04 23:30:00,5019403.94666667
2019-09-04 23:35:00,5022569.70666667
2019-09-04 23:40:00,5029423.41333333
2019-09-04 23:45:00,5100208.38666667
2019-09-04 23:50:00,5510178.48
2019-09-04 23:55:00,5510079.01333333
2019-09-05 00:00:00,5526521.46666667
2019-09-05 00:05:00,5536250.25333333
2019-09-05 00:10:00,5541083.76
2019-09-05 00:15:00,5529091.89333333
2019-09-05 00:20:00,5542276.13333333
2019-09-05 00:25:00,5537259.90666667
2019-09-05 00:30:00,5528376.25333333
2019-09-05 00:35:00,5531931.05333333
2019-09-05 00:40:00,5539767.05333333
2019-09-05 00:45:00,5492705.29333333
2019-09-05 00:50:00,5487831.01333333
2019-09-05 00:55:00,5500639.44
2019-09-05 01:00:00,5500900.2
2019-09-05 01:05:00,5517061.90666667
2019-09-05 01:10:00,5517715.64
2019-09-05 01:15:00,5520958.68
2019-09-05 01:20:00,5529690.56
2019-09-05 01:25:00,5515294.93333333
2019-09-05 01:30:00,5499698.14666667
2019-09-05 01:35:00,5511354.62666667
2019-09-05 01:40:00,5502217.77333333
2019-09-05 01:45:00,5482911.81333333
2019-09-05 01:50:00,5479252.29333333
2019-09-05 01:55:00,5468940.12
2019-09-05 02:00:00,5499338.16
2019-09-05 02:05:00,5482802.38666667
2019-09-05 02:10:00,5487169.73333333
2019-09-05 02:15:00,5487357.98666667
2019-09-05 02:20:00,5500074.65333333
2019-09-05 02:25:00,5494689.41333333
2019-09-05 02:30:00,5491330.61333333
2019-09-05 02:35:00,5483322.46666667
2019-09-05 02:40:00,5493358.25333333
2019-09-05 02:45:00,5451196.93333333
2019-09-05 02:50:00,5443336.08
2019-09-05 02:55:00,5452639.44
2019-09-05 03:00:00,5467096.58666667
2019-09-05 03:05:00,5478296.38666667
2019-09-05 03:10:00,5461125.2
2019-09-05 03:15:00,5478055.25333333
2019-09-05 03:20:00,5476622.90666667
2019-09-05 03:25:00,5466099.38666667
2019-09-05 03:30:00,5469414.29333333
2019-09-05 03:35:00,5481573.49333333
2019-09-05 03:40:00,5455080.6
2019-09-05 03:45:00,5433435.2
2019-09-05 03:50:00,5437295.66666667
2019-09-05 03:55:00,5437759.28
2019-09-05 04:00:00,5443207.77333333
2019-09-05 04:05:00,5470878.88
2019-09-05 04:10:00,5450349.29333333
2019-09-05 04:15:00,5445894.54666667
2019-09-05 04:20:00,5448012.56
2019-09-05 04:25:00,5447581.50666667
2019-09-05 04:30:00,5461809.90666667
2019-09-05 04:35:00,5452309.64
2019-09-05 04:40:00,5445172.84
2019-09-05 04:45:00,5421811.6
2019-09-05 04:50:00,5402054.04
2019-09-05 04:55:00,5405350.8
2019-09-05 05:00:00,5402595.58666667
2019-09-05 05:05:00,5443416.69333333
2019-09-05 05:10:00,5449995.16
2019-09-05 05:15:00,5446618.98666667
2019-09-05 05:20:00,5446663.89333333
2019-09-05 05:25:00,5445058.86666667
2019-09-05 05:30:00,5446680.68
2019-09-05 05:35:00,5432589.10666667
2019-09-05 05:40:00,5439756.73333333
2019-09-05 05:45:00,5351546.65333333
2019-09-05 05:50:00,5293256.01333333
2019-09-05 05:55:00,5282757.57333333
2019-09-05 06:00:00,5257405.8
2019-09-05 06:05:00,5354807.6
2019-09-05 06:10:00,5359960.50666667
2019-09-05 06:15:00,5384197.34666667
2019-09-05 06:20:00,5380835.88
2019-09-05 06:25:00,5360589.30666667
2019-09-05 06:30:00,5414189.52
2019-09-05 06:35:00,5472193.2
2019-09-05 06:40:00,5443977.72
2019-09-05 06:45:00,5413697.28
2019-09-05 06:50:00,5378382.18666667
2019-09-05 06:55:00,5390832.45333333
2019-09-05 07:00:00,5308579.44
2019-09-05 07:05:00,5188963.02666667
2019-09-05 07:10:00,5357929.25333333
2019-09-05 07:15:00,5341438.61333333
2019-09-05 07:20:00,5394594.65333333
2019-09-05 07:25:00,5302748.73333333
2019-09-05 07:30:00,5304457.82666667
2019-09-05 07:35:00,5298130.54666667
2019-09-05 07:40:00,5304746.52
2019-09-05 07:45:00,5260267.57333333
2019-09-05 07:50:00,5266806.73333333
2019-09-05 07:55:00,5254118.93333333
2019-09-05 08:00:00,5268373.41333333
2019-09-05 08:05:00,5284014.38666667
2019-09-05 08:10:00,5282485.57333333
2019-09-05 08:15:00,5274355.74666667
2019-09-05 08:20:00,5282215.26666667
2019-09-05 08:25:00,5280151.96
2019-09-05 08:30:00,5268516.52
2019-09-05 08:35:00,5254839.36
2019-09-05 08:40:00,5249863.76
2019-09-05 08:45:00,5213078.82666667
2019-09-05 08:50:00,5225378.93333333
2019-09-05 08:55:00,5213126.0
2019-09-05 09:00:00,5216262.37333333
2019-09-05 09:05:00,5232307.98666667
2019-09-05 09:10:00,5229291.22666667
2019-09-05 09:15:00,5239256.18666667
2019-09-05 09:20:00,5234033.17333333
2019-09-05 09:25:00,5223696.17333333
2019-09-05 09:30:00,5238350.02666667
2019-09-05 09:35:00,5237090.94666667
2019-09-05 09:40:00,5246826.88
2019-09-05 09:45:00,5193793.42666667
2019-09-05 09:50:00,5192966.52
2019-09-05 09:55:00,5199021.61333333
2019-09-05 10:00:00,5212425.8
2019-09-05 10:05:00,5227607.10666667
2019-09-05 10:10:00,5224804.33333333
2019-09-05 10:15:00,5219079.30666667
2019-09-05 10:20:00,5225986.08
2019-09-05 10:25:00,5214773.33333333
2019-09-05 10:30:00,5214516.44
2019-09-05 10:35:00,5217209.17333333
2019-09-05 10:40:00,5210270.61333333
2019-09-05 10:45:00,5191090.02666667
2019-09-05 10:50:00,5187364.0
2019-09-05 10:55:00,5181425.33333333
2019-09-05 11:00:00,5197340.32
2019-09-05 11:05:00,5198116.37333333
2019-09-05 11:10:00,5203894.98666667
2019-09-05 11:15:00,5191105.06666667
2019-09-05 11:20:00,5192478.56
2019-09-05 11:25:00,5201278.29333333
2019-09-05 11:30:00,5183255.2
2019-09-05 11:35:00,5192256.0
2019-09-05 11:40:00,5194438.34666667
2019-09-05 11:45:00,5159685.12
2019-09-05 11:50:00,5145098.08
2019-09-05 11:55:00,5154628.85333333
2019-09-05 12:00:00,5155180.74666667
2019-09-05 12:05:00,5157321.76
2019-09-05 12:10:00,5154803.14666667
2019-09-05 12:15:00,5168636.74666667
2019-09-05 12:20:00,5155416.42666667
2019-09-05 12:25:00,5157385.92
2019-09-05 12:30:00,5166805.78666667
2019-09-05 12:35:00,5161872.96
2019-09-05 12:40:00,5173229.33333333
2019-09-05 12:45:00,5135474.50666667
2019-09-05 12:50:00,5133187.78666667
2019-09-05 12:55:00,5127540.53333333
2019-09-05 13:00:00,5135834.66666667
2019-09-05 13:05:00,5155564.68
2019-09-05 13:10:00,5150627.94666667
2019-09-05 13:15:00,5144032.05333333
2019-09-05 13:20:00,5143924.90666667
2019-09-05 13:25:00,5160402.66666667
2019-09-05 13:30:00,5148379.69333333
2019-09-05 13:35:00,5159277.86666667
2019-09-05 13:40:00,5148199.25333333
2019-09-05 13:45:00,5113876.64
2019-09-05 13:50:00,5116209.01333333
2019-09-05 13:55:00,5116290.82666667
2019-09-05 14:00:00,5136309.12
2019-09-05 14:05:00,5134366.98666667
2019-09-05 14:10:00,5139345.6
2019-09-05 14:15:00,5129532.48
2019-09-05 14:20:00,5140335.62666667
2019-09-05 14:25:00,5129354.48
2019-09-05 14:30:00,5121194.2
2019-09-05 14:35:00,5136678.29333333
2019-09-05 14:40:00,5129296.85333333
2019-09-05 14:45:00,5113497.97333333
2019-09-05 14:50:00,5098687.62666667
2019-09-05 14:55:00,5100831.09333333
2019-09-05 15:00:00,5102826.98666667
2019-09-05 15:05:00,5121261.81333333
2019-09-05 15:10:00,5123683.57333333
2019-09-05 15:15:00,5119920.53333333
2019-09-05 15:20:00,5122823.73333333
2019-09-05 15:25:00,5114077.01333333
2019-09-05 15:30:00,5109958.30666667
2019-09-05 15:35:00,5113940.69333333
2019-09-05 15:40:00,5112730.66666667
2019-09-05 15:45:00,5208912.77333333
2019-09-05 15:50:00,5254432.32
2019-09-05 15:55:00,5234640.69333333
2019-09-05 16:00:00,5245875.46666667
2019-09-05 16:05:00,5247773.28
2019-09-05 16:10:00,5257241.76
2019-09-05 16:15:00,5254201.12
2019-09-05 16:20:00,5244727.2
2019-09-05 16:25:00,5238459.2
2019-09-05 16:30:00,5239654.77333333
2019-09-05 16:35:00,5258606.4
2019-09-05 16:40:00,5259194.24
2019-09-05 16:45:00,5235620.96
2019-09-05 16:50:00,5209525.22666667
2019-09-05 16:55:00,5203432.10666667
2019-09-05 17:00:00,5218493.81333333
2019-09-05 17:05:00,5228509.17333333
2019-09-05 17:10:00,5228412.37333333
2019-09-05 17:15:00,5229765.17333333
2019-09-05 17:20:00,5225016.13333333
2019-09-05 17:25:00,5223432.58666667
2019-09-05 17:30:00,5226647.76
2019-09-05 17:35:00,5224002.10666667
2019-09-05 17:40:00,5221013.54666667
2019-09-05 17:45:00,5196235.89333333
2019-09-05 17:50:00,5193756.69333333
2019-09-05 17:55:00,5186790.72
2019-09-05 18:00:00,5196248.53333333
2019-09-05 18:05:00,5212061.76
2019-09-05 18:10:00,5209996.90666667
2019-09-05 18:15:00,5218655.52
2019-09-05 18:20:00,5212657.49333333
2019-09-05 18:25:00,5205674.08
2019-09-05 18:30:00,5206709.25333333
2019-09-05 18:35:00,5213865.01333333
2019-09-05 18:40:00,5209482.66666667
2019-09-05 18:45:00,5180843.13333333
2019-09-05 18:50:00,5178095.12
2019-09-05 18:55:00,5179950.46666667
2019-09-05 19:00:00,5183007.06666667
2019-09-05 19:05:00,5199882.73333333
2019-09-05 19:10:00,5200960.16
2019-09-05 19:15:00,5198445.0
2019-09-05 19:20:00,5200649.6
2019-09-05 19:25:00,5198212.06666667
2019-09-05 19:30:00,5189731.53333333
2019-09-05 19:35:00,5188670.6
2019-09-05 19:40:00,5189459.0
2019-09-05 19:45:00,5154310.73333333
2019-09-05 19:50:00,5166292.13333333
2019-09-05 19:55:00,5156130.0
2019-09-05 20:00:00,5164392.6
2019-09-05 20:05:00,5151586.33333333
2019-09-05 20:10:00,5174222.33333333
2019-09-05 20:15:00,5171208.46666667
2019-09-05 20:20:00,5169232.26666667
2019-09-05 20:25:00,5164574.13333333
2019-09-05 20:30:00,5162665.2
2019-09-05 20:35:00,5157121.46666667
2019-09-05 20:40:00,5161216.26666667
2019-09-05 20:45:00,5135151.73333333
2019-09-05 20:50:00,5120922.66666667
2019-09-05 20:55:00,5109232.6
2019-09-05 21:00:00,5111480.53333333
2019-09-05 21:05:00,5126584.70666667
2019-09-05 21:10:00,5137223.0
2019-09-05 21:15:00,5134787.13333333
2019-09-05 21:20:00,5136309.4
2019-09-05 21:25:00,5131684.53333333
2019-09-05 21:30:00,5120219.22666667
2019-09-05 21:35:00,5135540.26666667
2019-09-05 21:40:00,5125925.26666667
2019-09-05 21:45:00,5092789.66666667
2019-09-05 21:50:00,5092931.53333333
2019-09-05 21:55:00,5098634.66666667
2019-09-05 22:00:00,5103129.4
2019-09-05 22:05:00,5115260.53333333
2019-09-05 22:10:00,5127405.46666667
2019-09-05 22:15:00,5108855.86666667
2019-09-05 22:20:00,5127840.76
2019-09-05 22:25:00,5113377.6
2019-09-05 22:30:00,5111818.57333333
2019-09-05 22:35:00,5124646.05333333
2019-09-05 22:40:00,5099431.68
2019-09-05 22:45:00,5067959.82666667
2019-09-05 22:50:00,5075828.96
2019-09-05 22:55:00,5060958.0
2019-09-05 23:00:00,5073023.46666667
2019-09-05 23:05:00,5107721.26666667
2019-09-05 23:10:00,5102334.26666667
2019-09-05 23:15:00,5082074.2
2019-09-05 23:20:00,5085345.06666667
2019-09-05 23:25:00,5085403.0
2019-09-05 23:30:00,5096635.6
2019-09-05 23:35:00,5100271.26666667
2019-09-05 23:40:00,5100972.26666667
2019-09-05 23:45:00,5055384.69333333
2019-09-05 23:50:00,5057036.10666667
2019-09-05 23:55:00,5044203.73333333
2019-09-06 00:00:00,5063085.56
2019-09-06 00:05:00,5084529.54666667
2019-09-06 00:10:00,5071135.65333333
2019-09-06 00:15:00,5082331.2
2019-09-06 00:20:00,5090003.69333333
2019-09-06 00:25:00,5066141.69333333
2019-09-06 00:30:00,5073978.56
2019-09-06 00:35:00,5071733.13333333
2019-09-06 00:40:00,5068416.6
2019-09-06 00:45:00,5028695.38666667
2019-09-06 00:50:00,5043591.73333333
2019-09-06 00:55:00,5042456.02666667
2019-09-06 01:00:00,5046000.45333333
2019-09-06 01:05:00,5059551.18666667
2019-09-06 01:10:00,5052764.30666667
2019-09-06 01:15:00,5042508.33333333
2019-09-06 01:20:00,5060225.62666667
2019-09-06 01:25:00,5048699.69333333
2019-09-06 01:30:00,5053525.44
2019-09-06 01:35:00,5071026.8
2019-09-06 01:40:00,5037060.68
2019-09-06 01:45:00,5021521.88
2019-09-06 01:50:00,5010157.85333333
2019-09-06 01:55:00,5017933.48
2019-09-06 02:00:00,5030561.86666667
2019-09-06 02:05:00,5046792.05333333
2019-09-06 02:10:00,5038140.90666667
2019-09-06 02:15:00,5025558.66666667
2019-09-06 02:20:00,5028044.81333333
2019-09-06 02:25:00,5024347.86666667
2019-09-06 02:30:00,5016515.38666667
2019-09-06 02:35:00,5036625.26666667
2019-09-06 02:40:00,5028197.84
2019-09-06 02:45:00,5001147.46666667
2019-09-06 02:50:00,5002406.72
2019-09-06 02:55:00,4992670.58666667
2019-09-06 03:00:00,5004407.61333333
2019-09-06 03:05:00,5021685.89333333
