date,value,minValue,maxValue
124500,179.867,179,181
124800,179.534,179,181
125100,179.669,179,181
125400,179.468,179,181
125700,179.632,179,181
126000,179.7,179,181
126300,180.098,179,181
126600,179.838,179,181
126900,179.738,179,181
127200,179.8,179,181
127500,180.221,179,181
127800,179.665,179,181
128100,179.467,179,181
128400,179.133,179,181
128700,179,179,179
129000,179,179,179
129300,179,179,179
129600,179.267,179,181
129900,179.734,179,181
130200,179.278,179,181
130500,179.407,179,181
130800,179.271,179,181
131100,179,179,179
131400,179.2,179,181
131700,179.601,179,181
132000,179.402,179,181
132300,179.534,179,181
132600,179.465,179,181
132900,179.534,179,181
133200,179.534,179,181
133500,179.802,179,181
133800,179,179,179
134100,179.705,179,181
134400,179.096,179,181
134700,179.067,179,181
135000,179.486,179,181
135300,179.182,179,181
135600,179.535,179,181
135900,179.267,179,181
136200,179.4,179,181
136500,179.801,179,181
136800,179.408,179,181
137100,179.461,179,181
137400,179.396,179,181
137700,179.332,179,181
138000,179.397,179,181
138300,179.666,179,181
138600,179.334,179,181
138900,179.529,179,181
139200,179.525,179,181
139500,179.599,179,181
139800,179.466,179,181
140100,179.592,179,181
140400,179.676,179,181
140700,179.652,179,181
141000,179.681,179,181
141300,179.734,179,181
141600,179.667,179,181
141900,180.114,179,181
142200,179.62,179,181
142500,180.122,179,181
142800,179.998,179,181
143100,179.599,179,181
143400,180.018,179,181
143700,179.934,179,181
144000,179,179,179
144300,179,179,179
144600,179,179,179
144900,179.4,179,181
145200,179.2,179,181
145500,180.067,179,181
145800,179,179,179
146100,179.267,179,181
146400,179.267,179,181
146700,179.267,179,181
147000,179.334,179,181
147300,179.334,179,181
147600,179.401,179,181
147900,179.4,179,181
148200,179.601,179,181
148500,179.6,179,181
148800,179.267,179,181
149100,179.6,179,181
149400,179.807,179,181
149700,179.603,179,181
150000,179.27,179,181
150300,179.537,179,181
150600,179.401,179,181
150900,180.132,179,181
151200,179.737,179,181
151500,179.929,179,181
151800,179.806,179,181
152100,179.859,179,181
152400,180.143,179,181
152700,180.255,179,181
153000,179.727,179,181
153300,179.134,179,181
153600,179,179,179
153900,179,179,179
154200,179,179,179
154500,179.667,179,181
154800,179.267,179,181
155100,179.333,179,181
155400,179.467,179,181
155700,179.334,179,181
156000,179.39,179,181
156300,179.862,179,181
156600,179.067,179,181
156900,179.4,179,181
157200,179.4,179,181
157500,179.468,179,181
157800,179.267,179,181
158100,179.201,179,181
158400,179.334,179,181
158700,179.267,179,181
159000,179.071,179,181
159300,179.532,179,181
159600,179.007,179,181
159900,179.067,179,181
160200,179.533,179,181
160500,179.667,179,181
160800,179.667,179,181
161100,179.667,179,181
161400,179.801,179,181
161700,179.467,179,181
162000,179.601,179,181
162300,180.063,179,181
162600,179.94,179,181
162900,179.334,179,181
163200,179,179,179
163500,179.468,179,181
163800,179,179,179
164100,179.271,179,181
164400,179.336,179,181
164700,179.069,179,181
165000,179.4,179,181
165300,179.267,179,181
165600,179.267,179,181
165900,179.267,179,181
166200,179.133,179,181
166500,179.333,179,181
166800,179.533,179,181
167100,179.601,179,181
167400,179.597,179,181
167700,180.067,179,181
168000,179.533,179,181
168300,179.572,179,181
168600,179.494,179,181
168900,179.636,179,181
169200,179.699,179,181
169500,180.134,179,181
169800,179.334,179,181
170100,179.533,179,181
170400,179.801,179,181
170700,180.092,179,181
171000,179.588,179,181
171300,180.073,179,181
171600,179.525,179,181
171900,180.074,179,181
172200,179.524,179,181
172500,179.066,179,181
172800,179,179,179
173100,179,179,179
173400,179.071,179,181
173700,179.2,179,181
174000,179.467,179,181
174300,179.737,179,181
174600,179.063,179,181
174900,179.396,179,181
175200,179.334,179,181
175500,179.465,179,181
175800,179.601,179,181
176100,179.401,179,181
176400,179.401,179,181
176700,179.401,179,181
177000,179.392,179,181
177300,179.435,179,181
177600,179.31,179,181
177900,179.488,179,181
178200,179.38,179,181
178500,179.939,179,181
178800,179.73,179,181
179100,180.002,179,181
179400,179.734,179,181
179700,179.99,179,181
180000,179.539,179,181
180300,179.728,179,181
180600,179.943,179,181
180900,179.467,179,181
181200,179.466,179,181
181500,180.202,179,181
181800,179.336,179,181
182100,179.135,179,181
182400,179.4,179,181
182700,179.062,179,181
183000,179.331,179,181
183300,179.263,179,181
183600,179.266,179,181
183900,179.267,179,181
184200,179.401,179,181
184500,179.267,179,181
184800,179.2,179,181
185100,179.4,179,181
185400,179.201,179,181
185700,179.401,179,181
186000,179.668,179,181
186300,179.596,179,181
186600,179.403,179,181
186900,179.662,179,181
187200,179.537,179,181
187500,179.79,179,181
187800,179.477,179,181
188100,179.401,179,181
188400,179.651,179,181
188700,179.484,179,181
189000,179.368,179,181
189300,179.797,179,181
189600,179.8,179,181
189900,179.133,179,181
190200,179.801,179,181
190500,180.039,179,181
190800,179.963,179,181
191100,179.801,179,181
191400,179,179,179
191700,179,179,179
192000,179,179,179
192300,179.067,179,181
192600,179.133,179,181
192900,179.534,179,181
193200,179.87,179,181
193500,179.6,179,181
193800,179.334,179,181
194100,179.868,179,181
194400,179.4,179,181
194700,179.4,179,181
195000,179.401,179,181
195300,179.529,179,181
195600,179.401,179,181
195900,179.269,179,181
196200,179.748,179,181
196500,179.717,179,182
196800,179.655,179,182
197100,179.783,179,181
197400,179.799,179,181
197700,180.065,179,181
198000,179.42,179,181
198300,179.467,179,181
198600,179.4,179,181
198900,179.774,179,181
199200,179.884,179,181
199500,180.033,179,181
199800,179.746,179,181
200100,179.737,179,181
200400,180.136,179,181
200700,179.934,179,181
201000,179.663,179,181
201300,179.272,179,181
201600,179,179,179
201900,179.14,179,181
202200,179.401,179,181
202500,179.867,179,181
202800,179.402,179,181
203100,179.444,179,181
203400,179.293,179,181
203700,179.513,179,181
204000,179.567,179,181
204300,179.775,179,181
204600,179.563,179,181
204900,179.534,179,181
205200,179.401,179,181
205500,179.896,179,181
205800,179.772,179,181
206100,180.828,179,181
206400,181.355,180,184
206700,180.873,180,182
207000,180.631,180,182
207300,180.938,180,182
207600,180.665,180,182
207900,181.334,180,182
208200,180.868,180,182
208500,180.401,180,182
208800,180.189,180,182
209100,180.212,180,182
209400,180,180,180
209700,181.819,180,183
210000,181.69,180,184
210300,180.601,180,182
210600,180.534,180,182
210900,180.531,180,182
211200,180.601,180,182
211500,180.066,180,182
211800,180.734,180,182
212100,180.533,180,182
212400,180.601,180,182
212700,180.668,180,182
213000,180.776,180,182
213300,180.892,180,182
213600,180.505,180,182
213900,180.496,180,182
214200,181.305,180,182
214500,180.896,180,182
214800,180.398,180,182
215100,180.333,180,182
215400,181.334,180,182
215700,180.067,180,182
216000,180.669,180,182
216300,180.534,180,182
216600,181.019,180,182
216900,180.265,180,182
217200,180.799,180,182
217500,180.72,180,182
217800,181.241,180,182
218100,180.265,180,182
218400,180.134,180,182
218700,180.334,180,182
219000,180.401,180,182
219300,180.334,180,182
219600,180.134,180,182
219900,180.468,180,182
220200,180.534,180,182
220500,180.467,180,182
220800,180.399,180,182
221100,180,180,180
221400,180.458,180,182
221700,180.474,180,182
222000,180.589,180,182
222300,180.884,180,182
222600,180.2,180,182
222900,180.736,180,182
223200,180.577,180,182
223500,180.817,180,182
223800,180.846,180,182
224100,180.423,180,182
224400,180.974,180,182
224700,180.493,180,182
225000,181.184,180,182
225300,180.224,180,182
225600,180.3,180,182
225900,180.367,180,182
226200,180.733,180,182
226500,180,180,180
226800,181.227,180,182
227100,180.641,180,182
227400,180.933,180,182
227700,180.066,180,182
228000,180.201,180,182
228300,180.067,180,182
228600,180.448,180,182
228900,180.401,180,182
229200,180.4,180,182
229500,180.734,180,182
229800,180.868,180,182
230100,180.868,180,182
230400,180.394,180,182
230700,180.579,180,182
231000,180.798,180,182
231300,180.619,180,182
231600,180.646,180,182
231900,180.487,180,182
232200,181.174,180,182
232500,180.482,180,182
232800,180.508,180,182
233100,180.483,180,182
233400,180.714,180,182
233700,180.349,180,182
234000,180.695,180,182
234300,180.226,180,182
234600,180.666,180,182
234900,180.467,180,182
235200,180.834,180,182
235500,180.9,180,182
235800,181.294,180,182
236100,181.023,180,182
236400,180.534,180,182
236700,181.001,180,182
237000,180.667,180,182
237300,180.601,180,182
237600,180.188,180,182
237900,180.329,180,182
238200,180.129,180,182
238500,180.267,180,182
238800,180.267,180,182
239100,180.601,180,182
239400,180.85,180,182
239700,180.401,180,182
240000,180.401,180,182
240300,180.868,180,182
240600,180.731,180,182
240900,180.601,180,182
241200,180.481,180,182
241500,180.465,180,182
241800,180.857,180,182
242100,180.667,180,182
242400,180.206,180,182
242700,180.529,180,182
243000,181.289,180,182
243300,180.467,180,182
243600,180.666,180,182
243900,180.929,180,182
244200,180.472,180,182
244500,180,180,180
244800,180.992,180,182
245100,180.275,180,182
245400,180,180,180
245700,180.27,180,182
246000,180.47,180,182
246300,180.337,180,182
246600,180.309,180,182
246900,180.063,180,182
247200,180.331,180,182
247500,180.601,180,182
247800,180.399,180,182
248100,180.69,180,182
248400,180.711,180,183
248700,180.802,180,182
249000,180.6,180,182
249300,180.334,180,182
249600,180.4,180,182
249900,180.535,180,182
250200,181.054,180,182
250500,180.303,180,182
250800,180.562,180,182
251100,181.201,180,182
251400,180.665,180,182
251700,181.129,180,182
252000,180.531,180,182
252300,180.381,180,182
252600,180.816,180,182
252900,180.519,180,182
253200,180.678,180,182
253500,180.925,180,182
253800,180.83,180,182
254100,180.924,180,182
254400,181.399,180,182
254700,180.679,180,182
255000,180.8,180,182
255300,180.267,180,182
255600,180.404,180,182
255900,180.401,180,182
256200,180.19,180,182
256500,180.33,180,182
256800,180.467,180,182
257100,180.57,180,182
257400,180.557,180,182
257700,180.129,180,182
258000,180.065,180,182
258300,180,180,180
258600,180.534,180,182
258900,180.133,180,182
259200,180.936,180,182
259500,180.488,180,183
259800,180.546,180,183
260100,180.601,180,182
260400,181.216,180,183
260700,180.648,180,182
261000,180.104,180,182
261300,180.496,180,182
261600,180.973,180,182
261900,180.357,180,182
262200,180.612,180,183
262500,180.752,180,182
262800,180.333,180,182
263100,180.448,180,182
263400,180.735,180,182
263700,180.268,180,182
264000,180.267,180,182
264300,180.142,180,182
264600,180.592,180,182
264900,180.407,180,182
265200,180.677,180,182
265500,180.794,180,182
265800,180.956,180,182
266100,180.736,180,182
266400,180.066,180,182
266700,180.6,180,182
267000,181.202,180,182
267300,180.331,180,182
267600,180,180,180
267900,180.508,180,182
268200,180.274,180,182
268500,180.131,180,182
268800,180.092,180,182
269100,180.31,180,182
269400,180.161,180,182
269700,180.571,180,182
270000,180.496,180,182
270300,180.301,180,182
270600,180.167,180,182
270900,180.765,180,182
271200,180.505,180,182
271500,180.359,180,182
271800,180.289,180,182
272100,180.633,180,182
272400,180.702,180,182
272700,180.628,180,182
273000,180.842,180,182
273300,180.757,180,182
273600,180.912,180,182
273900,180.752,180,182
274200,180.917,180,182
274500,180.334,180,182
274800,180.011,180,182
275100,180.723,180,182
275400,181.347,180,182
275700,180.592,180,182
276000,181.066,180,182
276300,180.999,180,182
276600,181.148,180,182
276900,180.4,180,182
277200,180,180,180
277500,180.07,180,182
277800,180,180,180
278100,180.577,180,182
278400,180.271,180,182
278700,180.363,180,182
279000,180.134,180,182
279300,180.362,180,182
279600,180.368,180,182
279900,180.296,180,182
280200,180.372,180,182
280500,180.268,180,182
280800,180.267,180,182
281100,180.421,180,182
281400,180.712,180,182
281700,180.6,180,182
282000,180.267,180,182
282300,180.68,180,182
282600,180.636,180,182
282900,180.534,180,182
283200,180.399,180,182
283500,180.718,180,182
283800,180.952,180,182
284100,180.713,180,182
284400,180.955,180,182
284700,180.709,180,182
285000,181.092,180,182
285300,181.268,180,182
285600,180.56,180,182
285900,181.1,180,182
286200,180,180,180
286500,180,180,180
286800,180,180,180
287100,180.52,180,182
287400,180.346,180,182
287700,180.319,180,182
288000,180.349,180,182
288300,180.647,180,182
288600,180.355,180,182
288900,180.267,180,182
289200,180.467,180,182
289500,180.506,180,182
289800,180.438,180,182
290100,180.333,180,182
290400,180.2,180,182
290700,180.3,180,182
291000,180.235,180,182
291300,180.564,180,182
291600,180.774,180,182
291900,180.699,180,182
292200,180.915,180,182
292500,180.692,180,182
292800,180.311,180,182
293100,181.153,180,182
293400,180.382,180,182
293700,180.397,180,182
294000,180.667,180,182
294300,181.148,180,182
294600,180.386,180,182
294900,180.599,180,182
295200,180.855,180,182
295500,180.935,180,182
295800,180,180,180
296100,181.137,180,182
296400,181.532,180,183
296700,180.333,180,182
297000,180.134,180,182
297300,180.067,180,182
297600,180.133,180,182
297900,180.401,180,182
298200,180.067,180,182
298500,180.668,180,182
298800,180.268,180,182
299100,180.2,180,182
299400,180.261,180,182
299700,180.529,180,182
300000,180.396,180,182
300300,181.068,180,182
300600,180.069,180,182
300900,180.941,180,182
301200,180.736,180,182
301500,181.069,180,182
301800,180.8,180,182
302100,180.267,180,182
302400,181.272,180,183
302700,180.935,180,182
303000,180.776,180,182
303300,181.13,180,182
303600,180.762,180,182
303900,180.334,180,182
304200,180.467,180,182
304500,180.801,180,182
304800,180.734,180,182
305100,180.801,180,182
305400,180.563,180,182
305700,181.2,180,182
306000,180.999,180,182
306300,180.722,180,182
306600,180,180,180
306900,180.414,180,182
307200,180.113,180,182
307500,180.466,180,182
307800,180.447,180,182
308100,180.064,180,182
308400,180.194,180,182
308700,180.4,180,182
309000,180.531,180,182
309300,180.267,180,182
309600,180.267,180,182
309900,180.134,180,182
310200,180.334,180,182
310500,180.534,180,182
310800,180.401,180,182
311100,180.935,180,182
311400,180.267,180,182
311700,180.267,180,182
312000,180,180,180
312300,180.666,180,182
312600,180.874,180,182
312900,180.67,180,182
313200,180.869,180,182
313500,180.658,180,182
313800,180.729,180,182
314100,180.804,180,182
314400,180.869,180,182
314700,180.764,180,182
315000,180.438,180,182
315300,181.165,180,182
315600,180.834,180,182
315900,180.534,180,182
316200,180.934,180,182
316500,180.134,180,182
316800,180.067,180,182
317100,180.067,180,182
317400,180.067,180,182
317700,180.133,180,182
318000,180.266,180,182
318300,180.266,180,182
318600,180.13,180,182
318900,180.129,180,182
319200,180.262,180,182
319500,180.201,180,182
319800,180.268,180,182
320100,180.267,180,182
320400,180.4,180,182
320700,180.201,180,182
321000,180.401,180,182
321300,180.401,180,182
321600,180.535,180,182
321900,180.533,180,182
322200,180,180,180
322500,180.534,180,182
322800,180.4,180,182
323100,180.734,180,182
323400,180.6,180,182
323700,180.734,180,182
324000,180.805,180,182
324300,181.167,180,182
324600,180.833,180,182
324900,180.939,180,182
325200,180.465,180,182
325500,180.933,180,182
325800,181.206,180,182
326100,180,180,180
326400,180,180,180
326700,180,180,180
327000,180.628,180,182
327300,180.507,180,182
327600,180.267,180,182
327900,180.134,180,182
328200,180.267,180,182
328500,180.134,180,182
328800,180.534,180,182
329100,180.534,180,182
329400,180,180,180
329700,180.2,180,182
330000,180.401,180,182
330300,180.532,180,182
330600,180.666,180,182
330900,180.534,180,182
331200,180.595,180,182
331500,180.34,180,182
331800,181.067,180,182
332100,180.468,180,182
332400,180.668,180,182
332700,180.4,180,182
333000,180.645,180,182
333300,180.356,180,182
333600,180.733,180,182
333900,180.734,180,182
334200,180.801,180,182
334500,180.067,180,182
334800,181.034,180,182
335100,180.93,180,182
335400,180.329,180,182
335700,180.399,180,182
336000,180.533,180,182
336300,180.535,180,182
336600,180.505,180,182
336900,181.06,180,182
337200,180.262,180,182
337500,180.267,180,182
337800,180.4,180,182
338100,180.133,180,182
338400,180.134,180,182
338700,180.266,180,182
339000,180.4,180,182
339300,180.468,180,182
339600,180.2,180,182
339900,180.267,180,182
340200,180.696,180,182
340500,180.498,180,182
340800,180.467,180,182
341100,180.533,180,182
341400,180.302,180,182
341700,180.832,180,182
342000,180.534,180,182
342300,180.696,180,182
342600,180.599,180,182
342900,180.441,180,182
343200,180.467,180,182
343500,181.144,180,182
343800,180.421,180,182
344100,180.662,180,182
344400,180.33,180,182
344700,180.466,180,182
345000,180,180,180
345300,180,180,180
345600,180,180,180
345900,180.267,180,182
346200,180.266,180,182
346500,180.2,180,182
346800,180.133,180,182
347100,180.3,180,181
347400,180.247,180,182
347700,180.62,180,182
348000,180.402,180,182
348300,180.4,180,182
348600,180.2,180,182
348900,180.669,180,182
349200,180.2,180,182
349500,180.601,180,182
349800,180.534,180,182
350100,180.734,180,182
350400,180.532,180,182
350700,180.668,180,182
351000,180.313,180,182
351300,180.767,180,182
351600,180.713,180,182
351900,180.293,180,182
352200,180.709,180,182
352500,180.689,180,182
352800,180.688,180,183
353100,180.684,180,182
353400,180.519,180,182
353700,180.468,180,182
354000,180.8,180,182
354300,180.467,180,182
354600,180.872,180,182
354900,180,180,180
355200,180.4,180,182
355500,180.266,180,182
355800,180.467,180,182
356100,180.261,180,182
356400,180.401,180,182
356700,180.199,180,182
357000,180.2,180,182
357300,180.333,180,182
357600,180.79,180,182
357900,180.679,180,182
358200,180.698,180,182
358500,180.601,180,182
358800,180.667,180,182
359100,180.466,180,182
359400,180.267,180,182
359700,180.534,180,182
360000,180.533,180,182
360300,180.934,180,182
360600,180.069,180,182
360900,180.269,180,182
361200,180.02,180,182
361500,180.781,180,182
361800,181.103,180,182
362100,181.135,180,182
362400,180.916,180,182
362700,181.084,180,182
363000,180.986,180,182
363300,180.68,180,182
363600,180.921,180,182
363900,180,180,180
364200,180,180,180
364500,180,180,180
364800,180,180,180
365100,180.601,180,182
365400,180.133,180,182
365700,180.267,180,182
366000,180.266,180,182
366300,180.268,180,182
366600,180.4,180,182
366900,180.401,180,182
367200,180.399,180,182
367500,180.462,180,182
367800,180.401,180,182
368100,180.468,180,182
368400,180.465,180,182
368700,180.267,180,182
369000,180.33,180,182
369300,180.634,180,182
369600,180.391,180,182
369900,180.276,180,182
370200,180.925,180,182
370500,181.075,180,182
370800,180.93,180,182
371100,180,180,180
371400,180.067,180,182
371700,180.067,180,182
372000,180.468,180,182
372300,180.534,180,182
372600,180.77,180,182
372900,180.267,180,182
373200,180.366,180,182
373500,180.367,180,182
373800,180.6,180,182
374100,180.4,180,182
374400,180.2,180,182
374700,180.401,180,182
375000,180.599,180,182
375300,180.801,180,182
375600,180.534,180,182
375900,180.534,180,182
376200,180.612,180,182
376500,180.121,180,182
376800,180.535,180,182
377100,180.733,180,182
377400,180.009,180,182
377700,180.124,180,182
378000,180.668,180,182
378300,180.938,180,182
378600,180.666,180,182
378900,180.665,180,182
379200,180.467,180,182
379500,180.864,180,182
379800,180.682,180,182
380100,180.768,180,182
380400,181.032,180,182
380700,181.3,180,182
381000,180.702,180,182
381300,180,180,180
381600,180,180,180
381900,180.272,180,182
382200,180.549,180,182
382500,182.214,180,183
382800,181.134,180,183
383100,180.8,180,182
383400,180.064,180,182
383700,180.665,180,182
384000,181.001,180,182
384300,180.885,180,182
