date,value,minValue,maxValue
896400,383.804,378.7,387.9
900000,380.907,378.2,384.8
903600,380.194,378.2,384
907200,387.715,379,392.4
910800,387.903,385.6,391.6
914400,384.037,380.8,386.9
918000,387.591,383.9,389.6
921600,387.295,384.4,390.3
925200,387.896,385.3,392.1
928800,394.021,390.9,397.5
932400,396.484,392.5,398.9
936000,395.032,392.3,399
939600,397.213,394.2,400.8
943200,397.473,394.2,401
946800,398.892,396.3,401.4
950400,396.645,395.2,398.6
954000,397.946,395.6,402
957600,397.151,395.1,398.7
961200,398.344,395.6,400.5
964800,397.957,396.4,400
968400,396.091,394.7,398.7
972000,391.345,387.9,397
975600,386.754,383.4,391.3
979200,381.168,378,386.1
982800,381.084,377.7,385.1
986400,382.049,377.9,385.6
990000,382.458,380.2,385.6
993600,387.408,381.3,391.3
997200,384.241,381.2,389.2
1000800,384.361,381.9,386
1004400,386.276,383.7,389.1
1008000,384.598,378.6,387.9
1011600,384.312,381.4,388.8
1015200,391.695,388.8,395.1
1018800,394.49,390,398.5
1022400,396.212,393,398.4
1026000,397.24,394.4,401
1029600,396.318,392,400.9
1033200,394.024,391.2,400.7
1036800,395.644,392.3,400.4
1040400,398.986,397,401.1
1044000,399.31,397.8,400.7
1047600,400.66,395.8,403.7
1051200,400.568,398.6,402.8
1054800,397.772,394.3,401.1
1058400,392.45,387.2,398.4
1062000,387.093,382.2,392
1065600,382.647,379.3,386.3
1069200,385.066,382.1,388.1
1072800,383.955,380.4,387.1
1076400,382.354,380.5,384.5
1080000,386.991,381.5,391.6
1083600,387.204,385,390.1
1087200,386.372,384,390
1090800,387.721,385,393.7
1094400,386.947,381.5,390.8
1098000,385.063,381.4,387.8
1101600,393.641,387,397.6
1105200,396.466,391.5,400.9
1108800,394.951,392.2,397.3
1112400,398.008,395.6,401.6
1116000,397.077,394,401
1119600,399.937,397.6,403.6
1123200,400.183,398.3,403
1126800,400.904,399,403.1
1130400,402.885,401,404.9
1134000,402.181,398.9,406
1137600,400.569,398.5,403.4
1141200,399.871,397.9,401.6
1144800,395.902,392,399.5
1148400,394.24,389.4,396.6
1152000,390.091,386,394.3
1155600,394.479,391.4,397.2
1159200,391.505,389.8,393.4
1162800,389.759,388.5,391.3
1166400,391.932,389,395.7
1170000,394.415,392.3,395.5
1173600,394.72,392.1,396.8
1177200,395.985,394.5,397.7
1180800,394.945,391.5,397.5
1184400,396.106,393.6,398.5
1188000,398.675,393.6,402.9
1191600,402.524,400.8,404.2
1195200,404.321,401.9,407
1198800,400.595,393.4,407.5
1202400,396.953,394.6,399.4
1206000,399.949,397.2,404.2
1209600,402.429,400,406.3
1213200,402.231,400.4,404.5
1216800,402.844,400.9,404.8
1220400,403.219,401.5,405.1
1224000,403.427,398.4,407.3
1227600,399.328,397.6,400.7
1231200,398.589,396.4,400.7
1234800,396.096,393.6,397.8
1238400,394.76,392,398
1242000,395.727,391.5,399.2
1245600,397.01,395.1,398.6
1249200,395.966,394.1,398.2
1252800,399.572,393,402.9
1256400,401.245,399.1,403.3
1260000,401.176,399.2,403.1
1263600,403.018,400.5,406.2
1267200,397.209,391.3,403.2
1270800,394.017,390.8,398.8
1274400,400.603,398.6,402.7
1278000,404.087,402.1,405.9
1281600,402.93,398.8,406.7
1285200,397.511,394.9,401.7
1288800,397.452,394.9,401.4
1292400,401.962,397.7,405.4
1296000,402.452,399.5,405.2
1299600,403.319,401.1,406.5
1303200,403.066,401.1,405.3
1306800,404.365,402.7,406.3
1310400,401.956,400.5,405.2
1314000,399.656,396.5,401.7
1317600,391.341,387.1,396.8
1321200,389.225,385,392.9
1324800,382.353,378.4,387.8
1328400,385.903,382.3,389.3
1332000,383.028,380.5,385
1335600,382.642,379.8,385.1
1339200,386.311,382.9,388.4
1342800,383.214,381,386.8
1346400,382.707,380.5,385.7
1350000,381.619,379.2,385.8
1353600,384.824,382.5,386.8
1357200,386.668,384.2,389.5
1360800,392.739,386.9,395.3
1364400,399.118,393.2,403.3
1368000,397.249,393.9,403.3
1371600,397.146,394,399.4
1375200,397.089,393.4,399.8
1378800,399.97,396,404.7
1382400,399.148,396.4,402.2
1386000,394.592,390.1,399.8
1389600,395.325,392.4,399
1393200,399.244,397.1,400.7
1396800,398.514,396.3,401.1
1400400,399.446,396.7,401.9
1404000,394.315,391.1,398.5
1407600,388.43,383.5,391.7
1411200,382.812,379.9,389.6
1414800,383.899,378.7,387.6
1418400,385.105,382.6,387.5
1422000,388.03,385,393.1
1425600,393.121,391.2,394.9
1429200,390.215,388.4,392.5
1432800,392.67,391.1,394.4
1436400,393.043,390.9,396.9
1440000,392.441,390.5,394.6
1443600,394.1,390.5,397.9
1447200,399.14,396.1,402.7
1450800,400.397,396.3,403.4
1454400,399.181,395.6,401.7
1458000,404.852,401.2,407.4
1461600,404.803,401.9,409
1465200,405.502,402.6,409
1468800,402.929,400.6,406.5
1472400,405.642,403.8,408.7
1476000,404.595,403,406.1
1479600,403.717,401.8,405.1
1483200,403.093,401.4,404.9
1486800,404.005,401.4,405.6
1490400,398.929,395.3,402.1
1494000,398.28,395.5,400.1
1497600,400.082,395.2,405
1501200,403.805,401.8,406.3
1504800,403.037,400.7,406.1
1508400,402.549,400.8,404.6
1512000,403.195,401.3,404.8
1515600,404.506,402.9,406.2
1519200,405.712,403.5,407
1522800,405.619,402.9,407.8
1526400,400.42,394.6,403.4
1530000,399.307,396,402.2
1533600,401.089,398.5,404.4
1537200,404.588,402.4,406.9
1540800,404.995,402.7,407.5
1544400,405.343,403.7,407.9
1548000,404.173,402,406.6
1551600,406.455,404.5,409
1555200,404.558,401.9,407.3
1558800,406.15,404.3,407.7
1562400,405.49,403.9,407.8
1566000,405.545,404.3,406.8
1569600,405.257,403.9,406.7
1573200,405.055,403.9,406.4
1576800,402.298,400.4,405.1
1580400,397.742,395.3,401.4
1584000,398.579,393.5,402.2
1587600,398.687,396.2,401.7
1591200,394.355,391.8,396.8
1594800,395.31,391.5,398.4
1598400,398.435,394.2,401.5
1602000,402.011,399.7,404.8
1605600,402.116,400.5,405.9
1609200,403.227,401.9,404.6
1612800,400.491,392.5,404.1
1616400,397.853,392.5,400.1
1620000,399.216,396.7,402.3
1623600,403.453,401.1,405.6
1627200,405.252,401.9,408.6
1630800,402.015,400.2,403.7
1634400,404.033,402,406.6
1638000,404.415,401,408.5
1641600,403.564,401.6,406
1645200,403.141,401.1,405.2
1648800,403.465,401.7,404.4
1652400,402.732,401.4,404
1656000,399.541,395.9,402.4
1659600,397.604,394.8,400.6
1663200,398.07,394.2,402
1666800,397.692,394,401.2
1670400,392.05,390,394.8
1674000,388.307,383.1,392
1677600,390.656,384.9,393.5
1681200,396.199,389.4,400.1
1684800,396.679,394,398.6
1688400,393.751,392,396.5
1692000,394.304,392,396.5
1695600,395.023,393.3,398
1699200,390.622,383.9,394.8
1702800,390.519,387.7,393.6
1706400,395.784,392.2,399.9
1710000,398.055,395.1,401.5
1713600,399.616,396.9,402.4
1717200,401.874,395.8,406.9
1720800,400.301,398.1,404.1
1724400,404.054,400,407.5
1728000,405.877,403.2,409.4
1731600,406.955,405,409.1
1735200,404.932,402.5,409.9
1738800,403.549,401.7,405.4
1742400,403.655,402.5,405
1746000,402.821,399.7,404.8
1749600,399.178,394.5,402.8
1753200,396.166,392.8,398.8
1756800,398.142,395.9,400.9
1760400,395.09,389.6,398.1
1764000,394.569,392.7,396.4
1767600,393.786,391.7,395
1771200,395.398,393.4,397.7
1774800,398.255,395.2,400.5
1778400,399.375,397.7,400.4
1782000,399.57,397.8,401
1785600,397.724,394.7,400.3
1789200,394.894,391.8,397.7
1792800,396.614,391.8,400.3
1796400,400.556,397.5,403
1800000,404.767,401.7,406.6
1803600,404.073,402.1,406
1807200,405.45,402.7,407.8
1810800,403.699,401.3,407.2
1814400,405.505,403.5,407.9
1818000,404.525,403.1,405.7
1821600,407.228,405.1,408.8
1825200,406.486,404.3,409.4
1828800,404.989,402.7,407
1832400,405.279,404,406.7
1836000,403.389,401.3,405.6
1839600,401.442,399.4,402.8
1843200,397.596,396.3,400.6
1846800,398.009,395.1,402.3
1850400,397.518,395,399.6
1854000,397.056,395.3,398.4
1857600,397.348,393.3,399.4
1861200,399.694,398.2,400.9
1864800,400.254,398.9,401.9
1868400,400.169,398.9,401.5
1872000,397.201,392.8,400.9
1875600,396.105,393.9,398.2
1879200,397.636,395.2,400
1882800,400.113,398.6,401.5
1886400,404.239,400.9,408.1
1890000,406.126,403,408.7
1893600,406.897,404.4,409
1897200,406.458,404.5,409.2
1900800,406.339,403.9,409.2
1904400,406.261,403.6,408.5
1908000,405.15,403.5,407
1911600,403.589,401.8,405.3
1915200,403.611,402.2,405.9
1918800,401.431,398.3,403.5
1922400,395.089,392.2,398.3
1926000,392.2,387.7,395.4
1929600,389.926,386.9,393.2
1933200,390.847,384.5,395.8
1936800,394.95,392.1,397.8
1940400,393.597,391.4,396.5
1944000,394.657,391.5,397.1
1947600,393,390.9,396.5
1951200,393.124,391.4,394.3
1954800,394.802,392.8,396.6
1958400,391.531,386.9,396.3
1962000,390.544,386.5,393.1
1965600,397.682,392.8,400.4
1969200,401.558,398.7,405
1972800,400.416,396.8,405.2
1976400,402.242,399.8,405.8
1980000,402.175,397,407.2
1983600,403.717,400.1,407
1987200,404.319,401.4,407.6
1990800,402.228,400.8,403.4
1994400,402.245,400.7,403.8
1998000,404.018,402.3,406.3
2001600,405.224,404,406.9
2005200,403.863,401.6,405.6
2008800,398.98,395.4,401.8
2012400,394.055,389.9,398.5
2016000,390.014,386.7,392.2
2019600,388.141,385,390.3
2023200,387.342,385.5,388.9
2026800,386.119,384.2,387.7
2030400,387.167,382.6,392.1
2034000,393.368,390.3,396.3
2037600,396.036,394.1,397.5
2041200,398.079,395.6,400.9
2044800,397.877,393.1,401.3
2048400,396.158,392.4,399.6
2052000,404.946,399.6,408.2
2055600,404.832,402.2,408.1
2059200,405.69,402.2,408.6
2062800,402.324,400.6,407.1
2066400,401.968,400.7,404
2070000,401.779,400.2,403.7
2073600,403.278,402.2,404.4
2077200,404.573,402.5,406.2
2080800,407.304,404.6,409.8
2084400,405.527,403.4,409
2088000,405.886,404.4,407.4
2091600,405.369,404.3,406.5
2095200,403.348,401.7,405.4
2098800,401.847,400,403.4
2102400,400.782,399.3,402.4
2106000,400.679,399.9,402.1
2109600,398.009,395.5,400.6
2113200,397.478,395.2,399.7
2116800,397.21,396,398.5
2120400,397.093,395.9,397.9
2124000,397.38,395.7,398.5
2127600,397.281,394.4,400.7
2131200,397.832,394.3,400.4
2134800,397.105,394.3,399.1
2138400,398.181,397,399.4
2142000,399.207,395.5,403.6
2145600,405.239,401.6,409.3
2149200,406.019,404,408.4
2152800,406.084,403.9,408.8
2156400,404.04,401.9,406
2160000,403.663,402.1,405.4
2163600,402.141,400.9,403.2
2167200,403.85,401.8,405.6
2170800,405.332,403.6,407
2174400,402.96,400.4,407.1
2178000,400.268,396.6,402.9
2181600,396.281,392.5,398.6
2185200,392.698,389.6,395.8
2188800,385.986,382.7,392.2
2192400,384.798,382,387.9
2196000,384.538,380.7,388.8
2199600,389.22,386,391.5
2203200,391.751,389.3,395.5
2206800,388.899,386.4,392.6
2210400,389.191,385.2,392
2214000,391.327,389.3,393.9
2217600,389.967,385,394.2
2221200,386.96,382.5,391.4
2224800,393.894,390.3,396.1
2228400,398.167,394.9,402.2
2232000,397.385,388.5,401.8
2235600,391.65,389.6,394.6
2239200,397.568,392.4,402.5
2242800,399.27,395.4,403.9
2246400,396.333,393.3,403.4
2250000,396.417,393.8,398.5
2253600,398.696,395.7,401.2
2257200,398.726,396.9,400.9
2260800,395.155,392.3,398
2264400,392.69,390.7,394.3
2268000,391.329,388.5,394.8
2271600,387.617,383.9,391.4
2275200,383.798,380.1,388
2278800,387.529,385.7,389.5
2282400,385.408,380.5,388.4
2286000,384.04,382,386.6
2289600,388.849,382,392.2
2293200,387.721,383.6,390.5
2296800,388.963,386.8,391.6
2300400,392.17,390.3,394.6
2304000,391.453,387.2,394.3
2307600,388.609,385,392.1
2311200,393.554,390,396
2314800,394.62,391.4,397
2318400,396,389.1,400.6
2322000,396.548,390.8,400.1
2325600,402.039,398.4,405.4
2329200,403.033,399.8,407
2332800,402.672,400.4,405.4
2336400,401.608,399.8,403.6
2340000,402.139,394.6,407.3
2343600,397.117,393.7,400.3
2347200,400.869,399,402.4
2350800,400.173,398.2,401.8
2354400,398.929,396.5,400.9
2358000,393.224,390,397.2
2361600,393.021,390,395.7
2365200,392.248,389.1,395.7
2368800,390.161,387.8,393
2372400,395.989,393,400.1
2376000,399.447,398,401.1
2379600,400.259,397.6,402.4
2383200,400.646,398.8,402.9
2386800,401.131,399.7,403.7
2390400,396.817,388.9,404.1
2394000,392.213,389.1,395.7
2397600,397.802,393.4,399.6
2401200,400.194,397.1,402.8
2404800,402.325,398.8,405.6
2408400,402.698,399.2,405.9
2412000,403.059,399.4,406.2
2415600,401.135,399.3,404.4
2419200,402.059,399.9,403.4
2422800,403.106,401.7,404.5
2426400,404.023,401.7,405.8
2430000,404.737,402.8,405.9
2433600,404.561,403.4,405.6
2437200,403.865,401.9,404.8
2440800,402.268,398.9,405
2444400,399.295,397.7,401.6
2448000,399.979,395.7,402.3
2451600,400.042,397.2,402.3
2455200,397.2,395.6,399.3
2458800,395.699,392.9,398.7
2462400,396.499,394.7,398.1
2466000,399.357,397.2,401.7
2469600,399.937,398,401.5
2473200,401.022,399,403.1
2476800,397.486,392.7,401.4
2480400,396.653,392.7,399.6
2484000,400.011,396.7,403.2
2487600,402.687,400.3,404.8
2491200,405.15,403.2,407.6
2494800,404.567,401.8,406.9
2498400,402.423,400.7,405.7
2502000,405.465,403.8,407.7
2505600,403.414,400.1,405.3
2509200,401.846,399.7,404.1
2512800,402.53,400.5,404.2
2516400,403.176,401.4,405.4
2520000,402.565,400.7,405.4
2523600,399.607,396.7,402.5
2527200,395.127,390.3,398.7
2530800,389.729,385.8,393.1
2534400,390.906,384.8,393.7
2538000,390.896,388.9,392.9
2541600,390.794,388.5,393.2
2545200,390.063,386.8,391.7
2548800,391.722,389.2,395.1
2552400,386.443,383.8,390.9
2556000,386.649,383.3,389.9
2559600,387.321,385.6,389.3
2563200,385.492,382.5,387.9
2566800,389.357,385.3,393.3
2570400,397.783,392.3,400
2574000,399.873,396.4,403.4
2577600,400.258,397.3,402.3
2581200,401.484,398.9,403.6
2584800,399.693,393.1,404.2
2588400,396.205,391.7,399.4
2592000,398.985,396.7,401.8
2595600,400.483,398.9,402.7
2599200,401.729,399.6,403.3
2602800,402.996,401.1,404.9
2606400,403.663,401.8,406
2610000,402.201,399.7,404.9
2613600,396.589,391.9,400.9
2617200,393.701,388,397.6
2620800,385.169,382.4,388.9
2624400,389.369,387.6,391.3
2628000,386.975,384.6,391.3
2631600,383.944,381.2,385.7
2635200,387.387,383.4,390.5
2638800,384.345,380.6,388.7
2642400,384.685,382.7,386.2
2646000,386.814,383.7,389.6
2649600,387.544,385.6,389.7
2653200,389.154,383.5,394.7
2656800,396.584,392.7,401.4
2660400,395.866,392.5,399.6
2664000,397.396,393.1,399.7
2667600,399.505,396.5,403.2
2671200,395.209,389.7,402.4
2674800,396.282,393.5,399.1
2678400,400.6,397.8,403.4
2682000,401.479,398.9,403.5
2685600,401.119,396.6,405
2689200,395.878,392.9,397.8
2692800,395.961,393.8,398
2696400,394.113,390.5,397
2700000,395.035,390.6,397.9
2703600,389.701,385.2,397.8
2707200,384.116,380.1,387.4
2710800,386.935,382.2,390.7
2714400,386.857,383.6,389.5
2718000,383.487,381.3,385.9
2721600,385.989,380.7,390.1
2725200,384.147,381.3,388.1
2728800,385.229,380.1,389.2
2732400,388.374,385.7,390.2
2736000,390.198,387.7,393.1
2739600,387.442,385.4,390.2
2743200,392.935,387,396.4
2746800,397.204,395.1,399.8
2750400,395.389,388.9,402.3
2754000,392.838,389.3,396.2
2757600,397.892,393.4,403.2
2761200,399.134,396.4,401.6
2764800,400.014,398.2,402.2
2768400,399.958,396.8,405.2
2772000,396.71,393.1,401.2
2775600,394.284,392.2,396.6
2779200,394.584,392.3,396.8
2782800,391.153,387.6,393.6
2786400,392.25,389.7,398.1
2790000,389.98,385.9,396.8
2793600,386.501,380.8,390.2
2797200,389.963,387.3,393.7
2800800,388.273,385.7,391.5
2804400,387.4,385.8,390
2808000,392.253,388.3,394.8
2811600,386.688,383.6,395.4
2815200,384.57,382.8,387.1
2818800,387.279,384.7,389.6
2822400,387.749,383.7,389.8
2826000,387.739,385.1,389.9
2829600,390.731,387.8,393.4
2833200,395.076,391.8,398.2
2836800,397.502,394.9,400.3
2840400,397.964,395.3,401.2
2844000,400.351,397,403.7
2847600,397.531,395.5,400.3
2851200,399.187,397.5,401.6
2854800,401.183,399.5,402.6
2858400,403.576,400.7,406.4
2862000,399.479,396.6,406
2865600,398.739,396.8,400.4
2869200,395.725,393.1,397.9
2872800,394.545,389.1,399.9
2876400,389.334,381.8,398.1
2880000,386.301,383.6,388.8
2883600,388.575,385.6,392.1
2887200,386.275,383.4,390.8
2890800,386.652,382.9,389.5
2894400,390.693,387.9,393
2898000,386.919,384.5,390.7
2901600,386.127,381.7,390.7
2905200,384.056,381.4,389
2908800,386.889,383.3,389.8
2912400,390.245,385.5,394.9
2916000,397.785,394.4,400.4
2919600,398.726,395.7,401.2
2923200,398.305,396.2,400.8
2926800,401.791,398.1,406.7
2930400,400.92,398.6,403.9
2934000,401.02,398.5,404.8
2937600,402.235,399,404.4
2941200,404.951,402.7,407.3
2944800,404.822,398.8,408.7
2948400,401.496,399.7,403.9
2952000,403.4,401.9,405.3
2955600,403.127,401.3,405.2
2959200,398.151,393.5,401.4
2962800,393.845,390.3,396.9
2966400,393.206,390.6,396.1
2970000,391.936,388.6,395.4
2973600,394.156,387.8,396.8
2977200,396.646,393.8,398.9
2980800,399.728,397,403
2984400,399.083,394.5,403.5
2988000,397.057,394.9,400.1
2991600,394.334,391.8,398.6
2995200,396.354,392.1,400.5
2998800,396.509,392,400.1
3002400,402.368,397.7,405.4
3006000,405.115,402.3,408.4
3009600,406.368,403,410.6
3013200,405.514,402.8,409.5
3016800,404.364,401,409.4
3020400,403.218,400.3,406
3024000,400.71,397.2,403.8
3027600,399.219,397.9,401.7
3031200,400.271,398.6,402
3034800,401.323,398.6,402.8
3038400,402.626,400.8,404.3
3042000,402.491,401.1,403.9
3045600,400.61,398.6,402.9
3049200,398.024,395.1,400
3052800,398.088,394.1,401
3056400,399.066,396.9,401.2
3060000,397.943,395.6,399.9
3063600,397.975,396.7,399.5
3067200,397.428,396.3,399.1
3070800,399.458,397.5,401.7
3074400,400.204,398.5,401.1
3078000,400.634,399.1,401.8
3081600,398.456,394.6,401
3085200,397.052,393.7,399.7
3088800,397.501,395.5,400.2
3092400,401.312,398.4,403.5
3096000,404.774,401.8,408.7
3099600,404.142,401.7,406.9
3103200,403.788,399.3,409.2
3106800,402.428,399.8,405.4
3110400,404.401,402.3,406.6
3114000,401.235,399.9,403
3117600,401.096,399.6,402.4
3121200,401.798,399.9,403.6
3124800,401.918,400.4,403.4
3128400,398.338,394.3,401.3
3132000,394.194,389.3,396.3
3135600,390.648,386.7,394.7
3139200,386.177,382.3,388.9
3142800,388.312,384.7,391.6
3146400,388.047,385.7,390.6
3150000,386.876,384,392
3153600,389.1,387.7,391
3157200,386.187,384.1,389.2
3160800,387.797,385.8,389.7
3164400,386.524,383.2,391.4
3168000,385.03,382.2,387.1
3171600,388.478,380.2,401.6
3175200,394.519,391.8,401.6
3178800,394.803,388.3,399.8
3182400,395.588,390.5,402.1
3186000,392.704,385.9,396.2
3189600,396.861,393.6,401.9
3193200,400.217,398.3,402.6
3196800,402.288,400.6,405.4
3200400,399.854,396.2,402.6
3204000,399.039,397.4,400.6
3207600,398.885,396.9,400.5
3211200,397.549,396.2,399.3
3214800,395.25,393.3,397.7
3218400,392.044,388.8,396.1
3222000,390.394,387.2,395.2
3225600,384.181,380.2,391.3
3229200,382.094,380.2,383.8
3232800,381.954,376.7,385.2
3236400,382.107,379.5,385.1
3240000,387.519,380.6,392.1
3243600,383.747,380.2,391.1
3247200,381.161,379.5,387.6
3250800,387.056,383.9,389.8
3254400,386.742,384.3,390.4
3258000,385.499,383.5,388.7
3261600,392.833,387.5,398.3
3265200,392.407,390.3,394.3
3268800,394.221,390.4,397.1
3272400,393.066,388,400.3
3276000,400.041,396.2,403.9
3279600,400.626,396.9,405
3283200,400.323,395.4,403.7
3286800,398.043,393.4,403.7
