date,value
8/17/2019 12:55,61.6
8/17/2019 13:00,61.6
8/17/2019 13:05,61.6
8/17/2019 13:10,61.633
8/17/2019 13:15,61.6
8/17/2019 13:20,61.6
8/17/2019 13:25,61.6
8/17/2019 13:30,61.6
8/17/2019 13:35,61.6
8/17/2019 13:40,61.6
8/17/2019 13:45,61.6
8/17/2019 13:50,61.6
8/17/2019 13:55,61.6
8/17/2019 14:00,61.6
8/17/2019 14:05,61.6
8/17/2019 14:10,61.6
8/17/2019 14:15,61.6
8/17/2019 14:20,61.6
8/17/2019 14:25,61.59
8/17/2019 14:30,61.501
8/17/2019 14:35,61.51666667
8/17/2019 14:40,61.50866667
8/17/2019 14:45,61.50833333
8/17/2019 14:50,61.517
8/17/2019 14:55,61.51
8/17/2019 15:00,61.507
8/17/2019 15:05,61.51
8/17/2019 15:10,61.5
8/17/2019 15:15,61.5
8/17/2019 15:20,61.51
8/17/2019 15:25,61.62133333
8/17/2019 15:30,61.677
8/17/2019 15:35,61.66
8/17/2019 15:40,61.643
8/17/2019 15:45,61.69
8/17/2019 15:50,61.65666667
8/17/2019 15:55,61.628
8/17/2019 16:00,61.61
8/17/2019 16:05,61.62366667
8/17/2019 16:10,61.63666667
8/17/2019 16:15,61.66
8/17/2019 16:20,61.67533333
8/17/2019 16:25,61.62133333
8/17/2019 16:30,61.66533333
8/17/2019 16:35,61.68133333
8/17/2019 16:40,61.62766667
8/17/2019 16:45,61.639
8/17/2019 16:50,61.647
8/17/2019 16:55,61.657
8/17/2019 17:00,61.66033333
8/17/2019 17:05,61.66166667
8/17/2019 17:10,61.66266667
8/17/2019 17:15,61.66033333
8/17/2019 17:20,61.66
8/17/2019 17:25,61.62366667
8/17/2019 17:30,61.6
8/17/2019 17:35,61.6
8/17/2019 17:40,61.6
8/17/2019 17:45,61.6
8/17/2019 17:50,61.6
8/17/2019 17:55,61.6
8/17/2019 18:00,61.6
8/17/2019 18:05,61.6
8/17/2019 18:10,61.6
8/17/2019 18:15,61.6
8/17/2019 18:20,61.6
8/17/2019 18:25,61.6
8/17/2019 18:30,61.6
8/17/2019 18:35,61.6
8/17/2019 18:40,61.6
8/17/2019 18:45,61.6
8/17/2019 18:50,61.6
8/17/2019 18:55,61.6
8/17/2019 19:00,61.6
8/17/2019 19:05,61.6
8/17/2019 19:10,61.6
8/17/2019 19:15,61.6
8/17/2019 19:20,61.6
8/17/2019 19:25,61.57166667
8/17/2019 19:30,61.511
8/17/2019 19:35,61.51066667
8/17/2019 19:40,61.53133333
8/17/2019 19:45,61.51
8/17/2019 19:50,61.54
8/17/2019 19:55,61.57466667
8/17/2019 20:00,61.62
8/17/2019 20:05,61.644
8/17/2019 20:10,61.64266667
8/17/2019 20:15,61.648
8/17/2019 20:20,61.628
8/17/2019 20:25,61.61066667
8/17/2019 20:30,61.64733333
8/17/2019 20:35,61.61266667
8/17/2019 20:40,61.61933333
8/17/2019 20:45,61.64533333
8/17/2019 20:50,61.624
8/17/2019 20:55,61.63233333
8/17/2019 21:00,61.62066667
8/17/2019 21:05,61.63333333
8/17/2019 21:10,61.62766667
8/17/2019 21:15,61.625
8/17/2019 21:20,61.61033333
8/17/2019 21:25,61.652
8/17/2019 21:30,61.62
8/17/2019 21:35,61.61766667
8/17/2019 21:40,61.64566667
8/17/2019 21:45,61.63966667
8/17/2019 21:50,61.61233333
8/17/2019 21:55,61.568
8/17/2019 22:00,61.52233333
8/17/2019 22:05,61.55466667
8/17/2019 22:10,61.6
8/17/2019 22:15,61.6
8/17/2019 22:20,61.6
8/17/2019 22:25,61.6
8/17/2019 22:30,61.6
8/17/2019 22:35,61.6
8/17/2019 22:40,61.6
8/17/2019 22:45,61.6
8/17/2019 22:50,61.6
8/17/2019 22:55,61.6
8/17/2019 23:00,61.6
8/17/2019 23:05,61.6
8/17/2019 23:10,61.6
8/17/2019 23:15,61.6
8/17/2019 23:20,61.61766667
8/17/2019 23:25,61.6
8/17/2019 23:30,61.6
8/17/2019 23:35,61.6
8/17/2019 23:40,61.6
8/17/2019 23:45,61.6
8/17/2019 23:50,61.6
8/17/2019 23:55,61.6
8/18/2019 0:00,61.6
8/18/2019 0:05,61.59033333
8/18/2019 0:10,61.6
8/18/2019 0:15,61.61233333
8/18/2019 0:20,61.6
8/18/2019 0:25,61.6
8/18/2019 0:30,61.6
8/18/2019 0:35,61.6
8/18/2019 0:40,61.65733333
8/18/2019 0:45,61.7
8/18/2019 0:50,61.7
8/18/2019 0:55,61.7
8/18/2019 1:00,61.7
8/18/2019 1:05,61.7
8/18/2019 1:10,61.7
8/18/2019 1:15,61.718
8/18/2019 1:20,61.71
8/18/2019 1:25,61.7
8/18/2019 1:30,61.7
8/18/2019 1:35,61.7
8/18/2019 1:40,61.7
8/18/2019 1:45,61.7
8/18/2019 1:50,61.7
8/18/2019 1:55,61.7
8/18/2019 2:00,61.7
8/18/2019 2:05,61.67266667
8/18/2019 2:10,61.6
8/18/2019 2:15,61.617
8/18/2019 2:20,61.65266667
8/18/2019 2:25,61.627
8/18/2019 2:30,61.623
8/18/2019 2:35,61.794
8/18/2019 2:40,61.8
8/18/2019 2:45,61.81
8/18/2019 2:50,61.81
8/18/2019 2:55,61.8
8/18/2019 3:00,61.8
8/18/2019 3:05,61.80966667
8/18/2019 3:10,61.8
8/18/2019 3:15,61.8
8/18/2019 3:20,61.81
8/18/2019 3:25,61.8
8/18/2019 3:30,61.8
8/18/2019 3:35,61.8
8/18/2019 3:40,61.8
8/18/2019 3:45,61.8
8/18/2019 3:50,61.8
8/18/2019 3:55,61.81
8/18/2019 4:00,61.912
8/18/2019 4:05,62.4
8/18/2019 4:10,62.4
8/18/2019 4:15,62.4
8/18/2019 4:20,62.4
8/18/2019 4:25,62.4
8/18/2019 4:30,62.4
8/18/2019 4:35,62.4
8/18/2019 4:40,62.4
8/18/2019 4:45,62.4
8/18/2019 4:50,62.41
8/18/2019 4:55,62.4
8/18/2019 5:00,62.4
8/18/2019 5:05,62.4
8/18/2019 5:10,62.4
8/18/2019 5:15,62.4
8/18/2019 5:20,62.4
8/18/2019 5:25,62.4
8/18/2019 5:30,62.4
8/18/2019 5:35,62.4
8/18/2019 5:40,62.4
8/18/2019 5:45,62.4
8/18/2019 5:50,62.4
8/18/2019 5:55,62.4
8/18/2019 6:00,62.34
8/18/2019 6:05,61.56666667
8/18/2019 6:10,61.6
8/18/2019 6:15,61.6
8/18/2019 6:20,61.61
8/18/2019 6:25,61.6
8/18/2019 6:30,61.6
8/18/2019 6:35,61.6
8/18/2019 6:40,61.61
8/18/2019 6:45,61.6
8/18/2019 6:50,61.6
8/18/2019 6:55,61.6
8/18/2019 7:00,61.6
8/18/2019 7:05,61.6
8/18/2019 7:10,61.6
8/18/2019 7:15,61.6
8/18/2019 7:20,61.6
8/18/2019 7:25,61.6
8/18/2019 7:30,61.6
8/18/2019 7:35,61.62
8/18/2019 7:40,61.6
8/18/2019 7:45,61.6
8/18/2019 7:50,61.6
8/18/2019 7:55,61.61
8/18/2019 8:00,61.62
8/18/2019 8:05,61.55366667
8/18/2019 8:10,61.53
8/18/2019 8:15,61.58633333
8/18/2019 8:20,61.6
8/18/2019 8:25,61.6
8/18/2019 8:30,61.6
8/18/2019 8:35,61.6
8/18/2019 8:40,61.6
8/18/2019 8:45,61.6
8/18/2019 8:50,61.6
8/18/2019 8:55,61.6
8/18/2019 9:00,61.6
8/18/2019 9:05,61.6
8/18/2019 9:10,61.626
8/18/2019 9:15,61.624
8/18/2019 9:20,61.61
8/18/2019 9:25,61.6
8/18/2019 9:30,61.6
8/18/2019 9:35,61.606
8/18/2019 9:40,61.614
8/18/2019 9:45,61.62
8/18/2019 9:50,61.62
8/18/2019 9:55,61.62
8/18/2019 10:00,61.6
8/18/2019 10:05,61.62
8/18/2019 10:10,61.6
8/18/2019 10:15,61.6
8/18/2019 10:20,61.6
8/18/2019 10:25,61.6
8/18/2019 10:30,61.61
8/18/2019 10:35,61.6
8/18/2019 10:40,61.6
8/18/2019 10:45,61.606
8/18/2019 10:50,61.61433333
8/18/2019 10:55,61.6
8/18/2019 11:00,61.6
8/18/2019 11:05,61.62
8/18/2019 11:10,61.6
8/18/2019 11:15,61.6
8/18/2019 11:20,61.6
8/18/2019 11:25,61.64
8/18/2019 11:30,61.61
8/18/2019 11:35,61.6
8/18/2019 11:40,61.6
8/18/2019 11:45,61.6
8/18/2019 11:50,61.61
8/18/2019 11:55,61.62
8/18/2019 12:00,61.6
8/18/2019 12:05,61.61
8/18/2019 12:10,61.6
8/18/2019 12:15,61.57433333
8/18/2019 12:20,61.51
8/18/2019 12:25,61.52566667
8/18/2019 12:30,61.61
8/18/2019 12:35,61.6
8/18/2019 12:40,61.61
8/18/2019 12:45,61.6
8/18/2019 12:50,61.6
8/18/2019 12:55,61.6
8/18/2019 13:00,61.6
8/18/2019 13:05,61.6
8/18/2019 13:10,61.6
8/18/2019 13:15,61.6
8/18/2019 13:20,61.6
8/18/2019 13:25,61.6
8/18/2019 13:30,61.6
8/18/2019 13:35,61.6
8/18/2019 13:40,61.6
8/18/2019 13:45,61.6
8/18/2019 13:50,61.6
8/18/2019 13:55,61.6
8/18/2019 14:00,61.6
8/18/2019 14:05,61.6
8/18/2019 14:10,61.6
8/18/2019 14:15,61.6
8/18/2019 14:20,61.6
8/18/2019 14:25,61.61
8/18/2019 14:30,61.58
8/18/2019 14:35,61.6
8/18/2019 14:40,61.6
8/18/2019 14:45,61.61
8/18/2019 14:50,61.6
8/18/2019 14:55,61.6
8/18/2019 15:00,61.6
8/18/2019 15:05,61.60533333
8/18/2019 15:10,61.62
8/18/2019 15:15,61.62466667
8/18/2019 15:20,61.62
8/18/2019 15:25,61.62
8/18/2019 15:30,61.62
8/18/2019 15:35,61.62533333
8/18/2019 15:40,61.61466667
8/18/2019 15:45,61.61
8/18/2019 15:50,61.62033333
8/18/2019 15:55,61.62
8/18/2019 16:00,61.63
8/18/2019 16:05,61.635
8/18/2019 16:10,61.605
8/18/2019 16:15,61.635
8/18/2019 16:20,61.615
8/18/2019 16:25,61.65
8/18/2019 16:30,61.61
8/18/2019 16:35,61.6
8/18/2019 16:40,61.6
8/18/2019 16:45,61.6
8/18/2019 16:50,61.6
8/18/2019 16:55,61.6
8/18/2019 17:00,61.6
8/18/2019 17:05,61.555
8/18/2019 17:10,61.51
8/18/2019 17:15,61.545
8/18/2019 17:20,61.61
8/18/2019 17:25,61.64
8/18/2019 17:30,61.6
8/18/2019 17:35,61.6
8/18/2019 17:40,61.6
8/18/2019 17:45,61.6
8/18/2019 17:50,61.6
8/18/2019 17:55,61.6
8/18/2019 18:00,61.6
8/18/2019 18:05,61.62
8/18/2019 18:10,61.6
8/18/2019 18:15,61.62
8/18/2019 18:20,61.61
8/18/2019 18:25,61.60466667
8/18/2019 18:30,61.61533333
8/18/2019 18:35,61.6
8/18/2019 18:40,61.6
8/18/2019 18:45,61.6
8/18/2019 18:50,61.6
8/18/2019 18:55,61.6
8/18/2019 19:00,61.62
8/18/2019 19:05,61.6
8/18/2019 19:10,61.6
8/18/2019 19:15,61.58533333
8/18/2019 19:20,61.51
8/18/2019 19:25,61.51
8/18/2019 19:30,61.52
8/18/2019 19:35,61.56466667
8/18/2019 19:40,61.6
8/18/2019 19:45,61.6
8/18/2019 19:50,61.6
8/18/2019 19:55,61.6
8/18/2019 20:00,61.6
8/18/2019 20:05,61.60966667
8/18/2019 20:10,61.61
8/18/2019 20:15,61.63
8/18/2019 20:20,61.6
8/18/2019 20:25,61.6
8/18/2019 20:30,61.61
8/18/2019 20:35,61.61
8/18/2019 20:40,61.61
8/18/2019 20:45,61.61
8/18/2019 20:50,61.61
8/18/2019 20:55,61.61
8/18/2019 21:00,61.61
8/18/2019 21:05,61.61
8/18/2019 21:10,61.61
8/18/2019 21:15,61.61
8/18/2019 21:20,61.61
8/18/2019 21:25,61.61
8/18/2019 21:30,61.61
8/18/2019 21:35,61.61
8/18/2019 21:40,61.61
8/18/2019 21:45,61.61
8/18/2019 21:50,61.61
8/18/2019 21:55,61.61
8/18/2019 22:00,61.61
8/18/2019 22:05,61.61
8/18/2019 22:10,61.61
8/18/2019 22:15,61.61
8/18/2019 22:20,61.61
8/18/2019 22:25,61.61
8/18/2019 22:30,61.61
8/18/2019 22:35,61.61
8/18/2019 22:40,61.61
8/18/2019 22:45,61.61
8/18/2019 22:50,61.61
8/18/2019 22:55,61.61
8/18/2019 23:00,61.61
8/18/2019 23:05,61.61
8/18/2019 23:10,61.61
8/18/2019 23:15,61.61
8/18/2019 23:20,61.61
8/18/2019 23:25,61.61
8/18/2019 23:30,61.61
8/18/2019 23:35,61.61
8/18/2019 23:40,61.61
8/18/2019 23:45,61.61
8/18/2019 23:50,61.61
8/18/2019 23:55,61.61
8/19/2019 0:00,61.61
8/19/2019 0:05,61.61
8/19/2019 0:10,61.61
8/19/2019 0:15,61.61
8/19/2019 0:20,61.61
8/19/2019 0:25,61.61
8/19/2019 0:30,61.61
8/19/2019 0:35,61.61
8/19/2019 0:40,61.61
8/19/2019 0:45,61.61
8/19/2019 0:50,61.61
8/19/2019 0:55,61.61
8/19/2019 1:00,61.61
8/19/2019 1:05,61.61
8/19/2019 1:10,61.61
8/19/2019 1:15,61.61
8/19/2019 1:20,61.61
8/19/2019 1:25,61.61
8/19/2019 1:30,61.61
8/19/2019 1:35,61.61
8/19/2019 1:40,61.61
8/19/2019 1:45,61.61
8/19/2019 1:50,61.61
8/19/2019 1:55,61.61
8/19/2019 2:00,61.61
8/19/2019 2:05,61.61
8/19/2019 2:10,61.61
8/19/2019 2:15,61.61
8/19/2019 2:20,61.61
8/19/2019 2:25,61.61
8/19/2019 2:30,61.61
8/19/2019 2:35,61.61
8/19/2019 2:40,61.61
8/19/2019 2:45,61.61
8/19/2019 2:50,61.61
8/19/2019 2:55,61.61
8/19/2019 3:00,61.61
8/19/2019 3:05,61.61
8/19/2019 3:10,61.61
8/19/2019 3:15,61.61
8/19/2019 3:20,61.61
8/19/2019 3:25,61.61
8/19/2019 3:30,61.61
8/19/2019 3:35,61.61
8/19/2019 3:40,61.61
8/19/2019 3:45,61.61
8/19/2019 3:50,61.61
8/19/2019 3:55,61.61
8/19/2019 4:00,61.61
8/19/2019 4:05,61.61
8/19/2019 4:10,61.61
8/19/2019 4:15,61.61
8/19/2019 4:20,61.61
8/19/2019 4:25,61.61
8/19/2019 4:30,61.61
8/19/2019 4:35,61.61
8/19/2019 4:40,61.61
8/19/2019 4:45,61.61
8/19/2019 4:50,61.61
8/19/2019 4:55,61.61
8/19/2019 5:00,61.61
8/19/2019 5:05,61.61
8/19/2019 5:10,61.61
8/19/2019 5:15,61.61
8/19/2019 5:20,61.61
8/19/2019 5:25,61.61
8/19/2019 5:30,61.61
8/19/2019 5:35,61.61
8/19/2019 5:40,61.61
8/19/2019 5:45,61.61
8/19/2019 5:50,61.61
8/19/2019 5:55,61.61
8/19/2019 6:00,61.61
8/19/2019 6:05,61.61
8/19/2019 6:10,61.61
8/19/2019 6:15,61.61
8/19/2019 6:20,61.61
8/19/2019 6:25,61.61
8/19/2019 6:30,61.61
8/19/2019 6:35,61.61
8/19/2019 6:40,61.61
8/19/2019 6:45,61.61
8/19/2019 6:50,61.61
8/19/2019 6:55,61.61
8/19/2019 7:00,61.61
8/19/2019 7:05,61.61
8/19/2019 7:10,61.61
8/19/2019 7:15,61.61
8/19/2019 7:20,61.61
8/19/2019 7:25,61.61
8/19/2019 7:30,61.61
8/19/2019 7:35,61.61
8/19/2019 7:40,61.61
8/19/2019 7:45,61.61
8/19/2019 7:50,61.61
8/19/2019 7:55,61.61
8/19/2019 8:00,61.61
8/19/2019 8:05,61.61
8/19/2019 8:10,61.61
8/19/2019 8:15,61.61
8/19/2019 8:20,61.61
8/19/2019 8:25,61.61
8/19/2019 8:30,61.61
8/19/2019 8:35,61.61
8/19/2019 8:40,61.61
8/19/2019 8:45,61.61
8/19/2019 8:50,61.61
8/19/2019 8:55,61.61
8/19/2019 9:00,61.61
8/19/2019 9:05,61.61
8/19/2019 9:10,61.61
8/19/2019 9:15,61.61
8/19/2019 9:20,61.61
8/19/2019 9:25,61.61
8/19/2019 9:30,61.61
8/19/2019 9:35,61.61
8/19/2019 9:40,61.61
8/19/2019 9:45,61.61
8/19/2019 9:50,61.61
8/19/2019 9:55,61.61
8/19/2019 10:00,61.61
8/19/2019 10:05,61.61
8/19/2019 10:10,61.61
8/19/2019 10:15,61.61
8/19/2019 10:20,61.61
8/19/2019 10:25,61.61
8/19/2019 10:30,61.61
8/19/2019 10:35,61.61
8/19/2019 10:40,61.61
8/19/2019 10:45,61.61
8/19/2019 10:50,61.61
8/19/2019 10:55,61.61
8/19/2019 11:00,61.61
8/19/2019 11:05,61.61
8/19/2019 11:10,61.61
8/19/2019 11:15,61.61
8/19/2019 11:20,61.61
8/19/2019 11:25,61.61
8/19/2019 11:30,61.61
8/19/2019 11:35,61.61
8/19/2019 11:40,61.61
8/19/2019 11:45,61.61
8/19/2019 11:50,61.61
8/19/2019 11:55,61.61
8/19/2019 12:00,61.61
8/19/2019 12:05,61.61
8/19/2019 12:10,61.61
8/19/2019 12:15,61.61
8/19/2019 12:20,61.61
8/19/2019 12:25,61.61
8/19/2019 12:30,61.61
8/19/2019 12:35,61.61
8/19/2019 12:40,61.61
8/19/2019 12:45,61.61
8/19/2019 12:50,61.61
8/19/2019 12:55,61.61
8/19/2019 13:00,61.61
8/19/2019 13:05,61.61
8/19/2019 13:10,61.61
8/19/2019 13:15,61.61
8/19/2019 13:20,61.61
8/19/2019 13:25,61.61
8/19/2019 13:30,61.61
8/19/2019 13:35,61.61
8/19/2019 13:40,61.61
8/19/2019 13:45,61.61
8/19/2019 13:50,61.61
8/19/2019 13:55,61.61
8/19/2019 14:00,61.61
8/19/2019 14:05,61.61
8/19/2019 14:10,61.61
8/19/2019 14:15,61.61
8/19/2019 14:20,61.61
8/19/2019 14:25,61.61
8/19/2019 14:30,61.61
8/19/2019 14:35,61.61
8/19/2019 14:40,61.61
8/19/2019 14:45,61.61
8/19/2019 14:50,61.61
8/19/2019 14:55,61.61
8/19/2019 15:00,61.61
8/19/2019 15:05,61.61
8/19/2019 15:10,61.61
8/19/2019 15:15,61.61
8/19/2019 15:20,61.61
8/19/2019 15:25,61.61
8/19/2019 15:30,61.61
8/19/2019 15:35,61.61
8/19/2019 15:40,61.61
8/19/2019 15:45,61.61
8/19/2019 15:50,61.61
8/19/2019 15:55,61.61
8/19/2019 16:00,61.61
8/19/2019 16:05,61.61
8/19/2019 16:10,61.61
8/19/2019 16:15,61.61
8/19/2019 16:20,61.61
8/19/2019 16:25,61.61
8/19/2019 16:30,61.61
8/19/2019 16:35,61.61
8/19/2019 16:40,61.61
8/19/2019 16:45,61.61
8/19/2019 16:50,61.61
8/19/2019 16:55,61.61
8/19/2019 17:00,61.61
8/19/2019 17:05,61.61
8/19/2019 17:10,61.61
8/19/2019 17:15,61.61
8/19/2019 17:20,61.61
8/19/2019 17:25,61.61
8/19/2019 17:30,61.61
8/19/2019 17:35,61.61
8/19/2019 17:40,61.61
8/19/2019 17:45,61.61
8/19/2019 17:50,61.61
8/19/2019 17:55,61.61
8/19/2019 18:00,61.61
8/19/2019 18:05,61.61
8/19/2019 18:10,61.61
8/19/2019 18:15,61.61
8/19/2019 18:20,61.61
8/19/2019 18:25,61.61
8/19/2019 18:30,61.61
8/19/2019 18:35,61.61
8/19/2019 18:40,61.61
8/19/2019 18:45,61.61
8/19/2019 18:50,61.61
8/19/2019 18:55,61.61
8/19/2019 19:00,61.61
8/19/2019 19:05,61.61
8/19/2019 19:10,61.61
8/19/2019 19:15,61.61
8/19/2019 19:20,61.61
8/19/2019 19:25,61.61
8/19/2019 19:30,61.61
8/19/2019 19:35,61.61
8/19/2019 19:40,61.61
8/19/2019 19:45,61.61
8/19/2019 19:50,61.61
8/19/2019 19:55,61.61
8/19/2019 20:00,61.61
8/19/2019 20:05,61.61
8/19/2019 20:10,61.61
8/19/2019 20:15,61.61
8/19/2019 20:20,61.61
8/19/2019 20:25,61.61
8/19/2019 20:30,61.61
8/19/2019 20:35,61.61
8/19/2019 20:40,61.7
8/19/2019 20:45,61.7
8/19/2019 20:50,61.7
8/19/2019 20:55,61.7
8/19/2019 21:00,61.64933333
8/19/2019 21:05,61.64933333
8/19/2019 21:10,61.64933333
8/19/2019 21:15,61.64933333
8/19/2019 21:20,61.64933333
8/19/2019 21:25,61.64933333
8/19/2019 21:30,61.64933333
8/19/2019 21:35,61.64933333
8/19/2019 21:40,61.64933333
8/19/2019 21:45,61.64933333
8/19/2019 21:50,61.64933333
8/19/2019 21:55,61.64933333
8/19/2019 22:00,61.64933333
8/19/2019 22:05,61.64933333
8/19/2019 22:10,61.64933333
8/19/2019 22:15,61.64933333
8/19/2019 22:20,61.64933333
8/19/2019 22:25,61.64933333
8/19/2019 22:30,61.64933333
8/19/2019 22:35,61.64933333
8/19/2019 22:40,61.64933333
8/19/2019 22:45,61.64933333
8/19/2019 22:50,61.64933333
8/19/2019 22:55,61.64933333
8/19/2019 23:00,61.64933333
8/19/2019 23:05,61.64933333
8/19/2019 23:10,61.64933333
8/19/2019 23:15,61.64933333
8/19/2019 23:20,61.64933333
8/19/2019 23:25,61.64933333
8/19/2019 23:30,61.64933333
8/19/2019 23:35,61.64933333
8/19/2019 23:40,61.64933333
8/19/2019 23:45,61.64933333
8/19/2019 23:50,61.64933333
8/19/2019 23:55,61.64933333
8/20/2019 0:00,61.64933333
8/20/2019 0:05,61.64933333
8/20/2019 0:10,61.64933333
8/20/2019 0:15,61.64933333
8/20/2019 0:20,61.64933333
8/20/2019 0:25,61.64933333
8/20/2019 0:30,61.64933333
8/20/2019 0:35,61.64933333
8/20/2019 0:40,61.64933333
8/20/2019 0:45,61.64933333
8/20/2019 0:50,61.64933333
8/20/2019 0:55,61.64933333
8/20/2019 1:00,61.64933333
8/20/2019 1:05,61.64933333
8/20/2019 1:10,61.64933333
8/20/2019 1:15,61.64933333
8/20/2019 1:20,61.64933333
8/20/2019 1:25,61.64933333
8/20/2019 1:30,61.64933333
8/20/2019 1:35,61.64933333
8/20/2019 1:40,61.64933333
8/20/2019 1:45,61.64933333
8/20/2019 1:50,61.64933333
8/20/2019 1:55,61.64933333
8/20/2019 2:00,61.64933333
8/20/2019 2:05,61.64933333
8/20/2019 2:10,61.64933333
8/20/2019 2:15,61.64933333
8/20/2019 2:20,61.64933333
8/20/2019 2:25,61.64933333
8/20/2019 2:30,61.64933333
8/20/2019 2:35,61.64933333
8/20/2019 2:40,61.64933333
8/20/2019 2:45,61.64933333
8/20/2019 2:50,61.64933333
8/20/2019 2:55,61.64933333
8/20/2019 3:00,61.64933333
8/20/2019 3:05,61.64933333
8/20/2019 3:10,61.64933333
8/20/2019 3:15,61.64933333
8/20/2019 3:20,61.64933333
8/20/2019 3:25,61.64933333
8/20/2019 3:30,61.64933333
8/20/2019 3:35,61.64933333
8/20/2019 3:40,61.64933333
8/20/2019 3:45,61.64933333
8/20/2019 3:50,61.64933333
8/20/2019 3:55,61.64933333
8/20/2019 4:00,61.64933333
8/20/2019 4:05,61.64933333
8/20/2019 4:10,61.64933333
8/20/2019 4:15,61.64933333
8/20/2019 4:20,61.64933333
8/20/2019 4:25,61.64933333
8/20/2019 4:30,61.64933333
8/20/2019 4:35,61.64933333
8/20/2019 4:40,61.64933333
8/20/2019 4:45,61.64933333
8/20/2019 4:50,61.64933333
8/20/2019 4:55,61.64933333
8/20/2019 5:00,61.64933333
8/20/2019 5:05,61.64933333
8/20/2019 5:10,61.64933333
8/20/2019 5:15,61.64933333
8/20/2019 5:20,61.64933333
8/20/2019 5:25,61.64933333
8/20/2019 5:30,61.64933333
8/20/2019 5:35,61.64933333
8/20/2019 5:40,61.64933333
8/20/2019 5:45,61.64933333
8/20/2019 5:50,61.64933333
8/20/2019 5:55,61.64933333
8/20/2019 6:00,61.64933333
8/20/2019 6:05,61.64933333
8/20/2019 6:10,61.64933333
8/20/2019 6:15,61.64933333
8/20/2019 6:20,61.64933333
8/20/2019 6:25,61.64933333
8/20/2019 6:30,61.64933333
8/20/2019 6:35,61.64933333
8/20/2019 6:40,61.64933333
8/20/2019 6:45,61.64933333
8/20/2019 6:50,61.64933333
8/20/2019 6:55,61.64933333
8/20/2019 7:00,61.64933333
8/20/2019 7:05,61.64933333
8/20/2019 7:10,61.64933333
8/20/2019 7:15,61.64933333
8/20/2019 7:20,61.64933333
8/20/2019 7:25,61.64933333
8/20/2019 7:30,61.64933333
8/20/2019 7:35,61.64933333
8/20/2019 7:40,61.64933333
8/20/2019 7:45,61.64933333
8/20/2019 7:50,61.64933333
8/20/2019 7:55,61.64933333
8/20/2019 8:00,61.64933333
8/20/2019 8:05,61.64933333
8/20/2019 8:10,61.64933333
8/20/2019 8:15,61.64933333
8/20/2019 8:20,61.64933333
8/20/2019 8:25,61.64933333
