date,value
2019-09-22 12:36:26,10259.6966666667
2019-09-22 12:41:26,10272.2466666667
2019-09-22 12:46:26,10275.13
2019-09-22 12:51:26,10271.2633333333
2019-09-22 12:56:26,10269.0466666667
2019-09-22 13:01:26,10271.39
2019-09-22 13:06:26,10271.4466666667
2019-09-22 13:11:26,10271.0933333333
2019-09-22 13:16:26,10271.05
2019-09-22 13:21:26,9904.45
2019-09-22 13:26:26,10249.04
2019-09-22 13:31:26,10250.57
2019-09-22 13:36:26,10263.1566666667
2019-09-22 13:41:26,10270.4
2019-09-22 13:46:26,10270.3166666667
2019-09-22 13:51:26,10267.7166666667
2019-09-22 13:56:26,10269.0266666667
2019-09-22 14:01:26,10256.08
2019-09-22 14:06:26,10144.96
2019-09-22 14:11:26,10248.7533333333
2019-09-22 14:16:26,10261.6566666667
2019-09-22 14:21:26,9940.13666666667
2019-09-22 14:26:26,10220.1066666667
2019-09-22 14:31:26,10258.6066666667
2019-09-22 14:36:26,10265.9066666667
2019-09-22 14:41:26,10275.04
2019-09-22 14:46:26,10272.22
2019-09-22 14:51:26,10270.7166666667
2019-09-22 14:56:26,10276.1033333333
2019-09-22 15:01:26,10270.7766666667
2019-09-22 15:06:26,10272.5733333333
2019-09-22 15:11:26,10274.23
2019-09-22 15:16:26,10268.6533333333
2019-09-22 15:21:26,9895.18333333333
2019-09-22 15:26:26,10205.9333333333
2019-09-22 15:31:26,10231.41
2019-09-22 15:36:26,10224.14
2019-09-22 15:41:26,10225.86
2019-09-22 15:46:26,10231.7666666667
2019-09-22 15:51:26,10226.8533333333
2019-09-22 15:56:26,10229.9233333333
2019-09-22 16:01:26,10017.8466666667
2019-09-22 16:06:26,10215.72
2019-09-22 16:11:26,10212.08
2019-09-22 16:16:26,10206.3033333333
2019-09-22 16:21:26,9829.72
2019-09-22 16:26:26,10161.2266666667
2019-09-22 16:31:26,10203.69
2019-09-22 16:36:26,10213.6366666667
2019-09-22 16:41:26,10216.3533333333
2019-09-22 16:46:26,10218.0333333333
2019-09-22 16:51:26,10215.9266666667
2019-09-22 16:56:26,10213.9633333333
2019-09-22 17:01:26,10210.58
2019-09-22 17:06:26,10199.17
2019-09-22 17:11:26,10191.4966666667
2019-09-22 17:16:26,10192.3866666667
2019-09-22 17:21:26,9803.66333333333
2019-09-22 17:26:26,10141.0966666667
2019-09-22 17:31:26,10168.0
2019-09-22 17:36:26,10170.4133333333
2019-09-22 17:41:26,10177.57
2019-09-22 17:46:26,10168.3
2019-09-22 17:51:26,10168.4
2019-09-22 17:56:26,10169.0466666667
2019-09-22 18:01:26,10166.1933333333
2019-09-22 18:06:26,10169.6533333333
2019-09-22 18:11:26,10105.54
2019-09-22 18:16:26,10470.2
2019-09-22 18:21:26,9276.4
2019-09-22 18:26:26,9708.19333333333
2019-09-22 18:31:26,9712.80333333333
2019-09-22 18:36:26,9731.44333333333
2019-09-22 18:41:26,9791.26
2019-09-22 18:46:26,9672.89
2019-09-22 18:51:26,9657.53333333333
2019-09-22 18:56:26,9683.37
2019-09-22 19:01:26,9674.72333333333
2019-09-22 19:06:26,9675.19666666667
2019-09-22 19:11:26,9673.41
2019-09-22 19:16:26,9672.41333333333
2019-09-22 19:21:26,9316.31666666667
2019-09-22 19:26:26,9671.31333333333
2019-09-22 19:31:26,9665.82
2019-09-22 19:36:26,9660.34333333333
2019-09-22 19:41:26,9659.71666666667
2019-09-22 19:46:26,9813.36
2019-09-22 19:51:26,9842.44666666667
2019-09-22 19:56:26,9866.13
2019-09-22 20:01:26,9990.39
2019-09-22 20:06:26,10022.08
2019-09-22 20:11:26,10022.11
2019-09-22 20:16:26,10021.0233333333
2019-09-22 20:21:26,9647.65
2019-09-22 20:26:26,9973.05333333333
2019-09-22 20:31:26,10015.2433333333
2019-09-22 20:36:26,10018.9366666667
2019-09-22 20:41:26,10023.9
2019-09-22 20:46:26,10021.4733333333
2019-09-22 20:51:26,10017.5666666667
2019-09-22 20:56:26,10016.13
2019-09-22 21:01:26,10013.53
2019-09-22 21:06:26,10013.8466666667
2019-09-22 21:11:26,10010.6666666667
2019-09-22 21:16:26,10008.16
2019-09-22 21:21:26,9625.27333333333
2019-09-22 21:26:26,9947.27666666667
2019-09-22 21:31:26,11281.5966666667
2019-09-22 21:36:26,12816.05
2019-09-22 21:41:26,12521.3166666667
2019-09-22 21:46:26,11546.0866666667
2019-09-22 21:51:26,10982.6633333333
2019-09-22 21:56:26,11476.33
2019-09-22 22:01:26,11485.3933333333
2019-09-22 22:06:26,11374.8966666667
2019-09-22 22:11:26,11286.8433333333
2019-09-22 22:16:26,11277.29
2019-09-22 22:21:26,11266.0066666667
2019-09-22 22:26:26,11267.8666666667
2019-09-22 22:31:26,11266.81
2019-09-22 22:36:26,11260.9666666667
2019-09-22 22:41:26,11260.82
2019-09-22 22:46:26,11196.91
2019-09-22 22:51:26,10900.0933333333
2019-09-22 22:56:26,11047.2133333333
2019-09-22 23:01:26,11136.3733333333
2019-09-22 23:06:26,11141.56
2019-09-22 23:11:26,11148.6833333333
2019-09-22 23:16:26,11145.76
2019-09-22 23:21:26,11143.5233333333
2019-09-22 23:26:26,11143.41
2019-09-22 23:31:26,11138.4233333333
2019-09-22 23:36:26,11136.91
2019-09-22 23:41:26,11129.8666666667
2019-09-22 23:46:26,11127.41
2019-09-22 23:51:26,10935.8266666667
2019-09-22 23:56:26,11037.15
2019-09-23 00:01:26,11097.8733333333
2019-09-23 00:06:26,11105.01
2019-09-23 00:11:26,11113.0833333333
2019-09-23 00:16:26,11114.6433333333
2019-09-23 00:21:26,11114.7266666667
2019-09-23 00:26:26,11111.9
2019-09-23 00:31:26,11104.6766666667
2019-09-23 00:36:26,11106.4133333333
2019-09-23 00:41:26,11104.28
2019-09-23 00:46:26,11097.1466666667
2019-09-23 00:51:26,10844.45
2019-09-23 00:56:26,11026.0133333333
2019-09-23 01:01:26,11068.4233333333
2019-09-23 01:06:26,11074.2733333333
2019-09-23 01:11:26,11086.69
2019-09-23 01:16:26,11080.4033333333
2019-09-23 01:21:26,11079.2833333333
2019-09-23 01:26:26,11079.5633333333
2019-09-23 01:31:26,11078.5966666667
2019-09-23 01:36:26,11071.16
2019-09-23 01:41:26,11074.6333333333
2019-09-23 01:46:26,11075.21
2019-09-23 01:51:26,10804.2033333333
2019-09-23 01:56:26,11002.25
2019-09-23 02:01:26,11050.9666666667
2019-09-23 02:06:26,11060.2366666667
2019-09-23 02:11:26,11067.4233333333
2019-09-23 02:16:26,10846.4033333333
2019-09-23 02:21:26,10575.9566666667
2019-09-23 02:26:26,10574.22
2019-09-23 02:31:26,10574.8066666667
2019-09-23 02:36:26,10568.87
2019-09-23 02:41:26,10565.88
2019-09-23 02:46:26,10565.28
2019-09-23 02:51:26,10295.4
2019-09-23 02:56:26,10503.9933333333
2019-09-23 03:01:26,10546.73
2019-09-23 03:06:26,10554.7333333333
2019-09-23 03:11:26,10559.9366666667
2019-09-23 03:16:26,10558.6933333333
2019-09-23 03:21:26,10560.1833333333
2019-09-23 03:26:26,10559.54
2019-09-23 03:31:26,10554.61
2019-09-23 03:36:26,10546.1266666667
2019-09-23 03:41:26,10538.3333333333
2019-09-23 03:46:26,10539.3666666667
2019-09-23 03:51:26,10263.3166666667
2019-09-23 03:56:26,10488.29
2019-09-23 04:01:26,10516.6433333333
2019-09-23 04:06:26,10521.1766666667
2019-09-23 04:11:26,10531.74
2019-09-23 04:16:26,10527.1666666667
2019-09-23 04:21:26,10529.2133333333
2019-09-23 04:26:26,10521.0266666667
2019-09-23 04:31:26,10521.35
2019-09-23 04:36:26,10522.23
2019-09-23 04:41:26,10524.6833333333
2019-09-23 04:46:26,10521.58
2019-09-23 04:51:26,10174.5733333333
2019-09-23 04:56:26,10363.6733333333
2019-09-23 05:01:26,10731.79
2019-09-23 05:06:26,9304.14666666667
2019-09-23 05:11:26,9682.43666666667
2019-09-23 05:16:26,10326.7166666667
2019-09-23 05:21:26,9443.45333333333
2019-09-23 05:26:26,9823.28333333333
2019-09-23 05:31:26,9850.66666666667
2019-09-23 05:36:26,9854.79666666667
2019-09-23 05:41:26,9907.46
2019-09-23 05:46:26,9904.3
2019-09-23 05:51:26,9884.98333333333
2019-09-23 05:56:26,9882.77
2019-09-23 06:01:26,9883.86
2019-09-23 06:06:26,9893.69666666667
2019-09-23 06:11:26,9947.03666666667
2019-09-23 06:16:26,9911.29333333333
2019-09-23 06:21:26,9520.03
2019-09-23 06:26:26,9866.05
2019-09-23 06:31:26,9867.12
2019-09-23 06:36:26,9646.32
2019-09-23 06:41:26,9573.25
2019-09-23 06:46:26,9493.26
2019-09-23 06:51:26,9416.46
2019-09-23 06:56:26,9433.49666666667
2019-09-23 07:01:26,9436.27333333333
2019-09-23 07:06:26,9438.54666666667
2019-09-23 07:11:26,9439.19666666667
2019-09-23 07:16:26,9475.25
2019-09-23 07:21:26,9149.15666666667
2019-09-23 07:26:26,9435.25666666667
2019-09-23 07:31:26,9466.69
2019-09-23 07:36:26,9477.01333333333
2019-09-23 07:41:26,9484.16333333333
2019-09-23 07:46:26,9480.92666666667
2019-09-23 07:51:26,9480.51666666667
2019-09-23 07:56:26,9545.82
2019-09-23 08:01:26,9628.28
2019-09-23 08:06:26,9631.92666666667
2019-09-23 08:11:26,9631.61333333333
2019-09-23 08:16:26,9627.91
2019-09-23 08:21:26,9257.31666666667
2019-09-23 08:26:26,9736.20666666667
2019-09-23 08:31:26,9764.48666666667
2019-09-23 08:36:26,9774.57333333333
2019-09-23 08:41:26,9786.9
2019-09-23 08:46:26,9782.89666666667
2019-09-23 08:51:26,9764.00333333333
2019-09-23 08:56:26,9782.71
2019-09-23 09:01:26,9785.94
2019-09-23 09:06:26,9783.69666666667
2019-09-23 09:11:26,9785.26333333333
2019-09-23 09:16:26,9787.1
2019-09-23 09:21:26,9416.58
2019-09-23 09:26:26,9761.80666666667
2019-09-23 09:31:26,9762.68
2019-09-23 09:36:26,9751.66666666667
2019-09-23 09:41:26,9748.55666666667
2019-09-23 09:46:26,9752.26
2019-09-23 09:51:26,9748.42333333333
2019-09-23 09:56:26,9749.03
2019-09-23 10:01:26,9748.24
2019-09-23 10:06:26,9750.75666666667
2019-09-23 10:11:26,9749.47666666667
2019-09-23 10:16:26,9750.44666666667
2019-09-23 10:21:26,9516.7
2019-09-23 10:26:26,10103.4266666667
2019-09-23 10:31:26,10104.5066666667
2019-09-23 10:36:26,10117.0733333333
2019-09-23 10:41:26,10122.3533333333
2019-09-23 10:46:26,10122.5
2019-09-23 10:51:26,10119.3633333333
2019-09-23 10:56:26,10121.6133333333
2019-09-23 11:01:26,10120.7166666667
2019-09-23 11:06:26,10127.24
2019-09-23 11:11:26,10128.9933333333
2019-09-23 11:16:26,10128.02
2019-09-23 11:21:26,9757.28333333333
2019-09-23 11:26:26,10107.94
2019-09-23 11:31:26,10108.66
2019-09-23 11:36:26,10115.43
2019-09-23 11:41:26,10143.34
2019-09-23 11:46:26,10160.0533333333
2019-09-23 11:51:26,10160.2433333333
2019-09-23 11:56:26,10160.77
2019-09-23 12:01:26,10155.1766666667
2019-09-23 12:06:26,10155.34
2019-09-23 12:11:26,10153.93
2019-09-23 12:16:26,10151.66
2019-09-23 12:21:26,9763.17
2019-09-23 12:26:26,10108.1033333333
2019-09-23 12:31:26,10138.6866666667
2019-09-23 12:36:26,10144.7733333333
2019-09-23 12:41:26,10162.3866666667
2019-09-23 12:46:26,10169.2
2019-09-23 12:51:26,10169.6333333333
2019-09-23 12:56:26,10174.62
2019-09-23 13:01:26,10174.1166666667
2019-09-23 13:06:26,10222.3766666667
2019-09-23 13:11:26,10257.47
2019-09-23 13:16:26,10260.9733333333
2019-09-23 13:21:26,10035.1566666667
2019-09-23 13:26:26,10231.3066666667
2019-09-23 13:31:26,10215.89
2019-09-23 13:36:26,10222.26
2019-09-23 13:41:26,10226.1733333333
2019-09-23 13:46:26,10233.02
2019-09-23 13:51:26,10232.96
2019-09-23 13:56:26,10229.4466666667
2019-09-23 14:01:26,10230.7133333333
2019-09-23 14:06:26,10242.16
2019-09-23 14:11:26,10236.97
2019-09-23 14:16:26,10238.0233333333
2019-09-23 14:21:26,9839.6
2019-09-23 14:26:26,10183.5366666667
2019-09-23 14:31:26,10212.01
2019-09-23 14:36:26,10220.5366666667
2019-09-23 14:41:26,10227.55
2019-09-23 14:46:26,10222.9433333333
2019-09-23 14:51:26,10229.3166666667
2019-09-23 14:56:26,10238.41
2019-09-23 15:01:26,10230.7133333333
2019-09-23 15:06:26,10234.8266666667
2019-09-23 15:11:26,10238.3466666667
2019-09-23 15:16:26,10233.2266666667
2019-09-23 15:21:26,9835.36333333333
2019-09-23 15:26:26,10176.2066666667
2019-09-23 15:31:26,10202.8633333333
2019-09-23 15:36:26,10207.24
2019-09-23 15:41:26,10206.39
2019-09-23 15:46:26,10207.8766666667
2019-09-23 15:51:26,10210.1166666667
2019-09-23 15:56:26,10149.16
2019-09-23 16:01:26,9948.72
2019-09-23 16:06:26,10182.8466666667
2019-09-23 16:11:26,10191.0466666667
2019-09-23 16:16:26,10194.5033333333
2019-09-23 16:21:26,9793.55333333333
2019-09-23 16:26:26,10135.69
2019-09-23 16:31:26,10165.7333333333
2019-09-23 16:36:26,10170.9433333333
2019-09-23 16:41:26,10177.19
2019-09-23 16:46:26,10178.68
2019-09-23 16:51:26,10179.31
2019-09-23 16:56:26,10177.3633333333
2019-09-23 17:01:26,10195.57
2019-09-23 17:06:26,10196.2766666667
2019-09-23 17:11:26,10178.1033333333
2019-09-23 17:16:26,10178.72
2019-09-23 17:21:26,9759.91333333333
2019-09-23 17:26:26,10093.64
2019-09-23 17:31:26,10129.5933333333
2019-09-23 17:36:26,10141.0966666667
2019-09-23 17:41:26,10146.7733333333
2019-09-23 17:46:26,10144.2533333333
2019-09-23 17:51:26,10148.6266666667
2019-09-23 17:56:26,10157.8766666667
2019-09-23 18:01:26,10154.32
2019-09-23 18:06:26,10157.02
2019-09-23 18:11:26,10153.43
2019-09-23 18:16:26,10318.39
2019-09-23 18:21:26,8960.05666666667
2019-09-23 18:26:26,9408.10666666667
2019-09-23 18:31:26,9403.19666666667
2019-09-23 18:36:26,9418.58
2019-09-23 18:41:26,9472.53666666667
2019-09-23 18:46:26,9341.16333333333
2019-09-23 18:51:26,9379.29
2019-09-23 18:56:26,9380.0
2019-09-23 19:01:26,9373.75
2019-09-23 19:06:26,9377.08333333333
2019-09-23 19:11:26,9377.5
2019-09-23 19:16:26,9375.26333333333
2019-09-23 19:21:26,8989.28666666667
2019-09-23 19:26:26,9318.93
2019-09-23 19:31:26,9358.31666666667
2019-09-23 19:36:26,9361.2
2019-09-23 19:41:26,9389.16666666667
2019-09-23 19:46:26,9526.52666666667
2019-09-23 19:51:26,9520.39666666667
2019-09-23 19:56:26,9521.86333333333
2019-09-23 20:01:26,9549.76666666667
2019-09-23 20:06:26,9569.86333333333
2019-09-23 20:11:26,9571.6
2019-09-23 20:16:26,9567.71
2019-09-23 20:21:26,9207.02
2019-09-23 20:26:26,9554.98666666667
2019-09-23 20:31:26,9556.44333333333
2019-09-23 20:36:26,9564.46333333333
2019-09-23 20:41:26,9573.90333333333
2019-09-23 20:46:26,9575.15333333333
2019-09-23 20:51:26,9578.96333333333
2019-09-23 20:56:26,9665.19666666667
2019-09-23 21:01:26,9702.83
2019-09-23 21:06:26,9706.55666666667
2019-09-23 21:11:26,9708.48666666667
2019-09-23 21:16:26,9708.62333333333
2019-09-23 21:21:26,9396.38666666667
2019-09-23 21:26:26,9678.5
2019-09-23 21:31:26,11186.0666666667
2019-09-23 21:36:26,13001.0066666667
2019-09-23 21:41:26,12734.3066666667
2019-09-23 21:46:26,11521.29
2019-09-23 21:51:26,11403.0466666667
2019-09-23 21:56:26,11741.9833333333
2019-09-23 22:01:26,11736.04
2019-09-23 22:06:26,11649.36
2019-09-23 22:11:26,11564.66
2019-09-23 22:16:26,11587.74
2019-09-23 22:21:26,11610.1666666667
2019-09-23 22:26:26,11608.7333333333
2019-09-23 22:31:26,11603.9133333333
2019-09-23 22:36:26,11593.7066666667
2019-09-23 22:41:26,11577.1
2019-09-23 22:46:26,11435.4033333333
2019-09-23 22:51:26,11098.78
2019-09-23 22:56:26,11427.3133333333
2019-09-23 23:01:26,11431.33
2019-09-23 23:06:26,11443.9066666667
2019-09-23 23:11:26,11437.5533333333
2019-09-23 23:16:26,11432.8333333333
2019-09-23 23:21:26,11421.9966666667
2019-09-23 23:26:26,11421.65
2019-09-23 23:31:26,11419.9633333333
2019-09-23 23:36:26,11422.0766666667
2019-09-23 23:41:26,11415.9066666667
2019-09-23 23:46:26,11384.17
2019-09-23 23:51:26,11049.69
2019-09-23 23:56:26,11388.5333333333
2019-09-24 00:01:26,11381.8733333333
2019-09-24 00:06:26,11397.66
2019-09-24 00:11:26,11395.09
2019-09-24 00:16:26,11391.1966666667
2019-09-24 00:21:26,11384.81
2019-09-24 00:26:26,11384.2833333333
2019-09-24 00:31:26,11377.1366666667
2019-09-24 00:36:26,11377.3366666667
2019-09-24 00:41:26,11371.3233333333
2019-09-24 00:46:26,11349.0733333333
2019-09-24 00:51:26,11019.8066666667
2019-09-24 00:56:26,11356.4433333333
2019-09-24 01:01:26,11348.7266666667
2019-09-24 01:06:26,11362.6033333333
2019-09-24 01:11:26,11362.2733333333
2019-09-24 01:16:26,11359.4333333333
2019-09-24 01:21:26,11359.2733333333
2019-09-24 01:26:26,11357.09
2019-09-24 01:31:26,11353.93
2019-09-24 01:36:26,11350.8566666667
2019-09-24 01:41:26,11351.29
2019-09-24 01:46:26,11330.0333333333
2019-09-24 01:51:26,11042.52
2019-09-24 01:56:26,11331.8866666667
2019-09-24 02:01:26,11301.1266666667
2019-09-24 02:06:26,11329.2533333333
2019-09-24 02:11:26,11339.59
2019-09-24 02:16:26,11339.8666666667
2019-09-24 02:21:26,11335.1066666667
2019-09-24 02:26:26,11333.4466666667
2019-09-24 02:31:26,11329.3233333333
2019-09-24 02:36:26,11329.3966666667
2019-09-24 02:41:26,11324.8133333333
2019-09-24 02:46:26,11307.52
2019-09-24 02:51:26,10843.1033333333
2019-09-24 02:56:26,11130.36
2019-09-24 03:01:26,11131.9033333333
2019-09-24 03:06:26,11145.8266666667
2019-09-24 03:11:26,11143.1533333333
2019-09-24 03:16:26,11143.8066666667
2019-09-24 03:21:26,11145.3433333333
2019-09-24 03:26:26,11137.6166666667
2019-09-24 03:31:26,11136.0866666667
2019-09-24 03:36:26,11131.7433333333
2019-09-24 03:41:26,11126.9733333333
2019-09-24 03:46:26,11090.9466666667
2019-09-24 03:51:26,10771.1
2019-09-24 03:56:26,11101.1366666667
2019-09-24 04:01:26,11100.07
2019-09-24 04:06:26,11117.3
2019-09-24 04:11:26,11119.2733333333
2019-09-24 04:16:26,11105.17
2019-09-24 04:21:26,11109.3866666667
2019-09-24 04:26:26,11108.8666666667
2019-09-24 04:31:26,11105.4933333333
2019-09-24 04:36:26,11105.1866666667
2019-09-24 04:41:26,11107.6333333333
2019-09-24 04:46:26,11081.0333333333
2019-09-24 04:51:26,10650.38
2019-09-24 04:56:26,10992.8966666667
2019-09-24 05:01:26,10991.54
2019-09-24 05:06:26,9627.11333333333
2019-09-24 05:11:26,10159.2166666667
2019-09-24 05:16:26,10771.1266666667
2019-09-24 05:21:26,9795.97666666667
2019-09-24 05:26:26,10059.4566666667
2019-09-24 05:31:26,10052.63
2019-09-24 05:36:26,10049.71
2019-09-24 05:41:26,10106.4066666667
2019-09-24 05:46:26,10108.4266666667
2019-09-24 05:51:26,10103.4833333333
2019-09-24 05:56:26,10102.7933333333
2019-09-24 06:01:26,10101.1433333333
2019-09-24 06:06:26,10099.95
2019-09-24 06:11:26,10099.2966666667
2019-09-24 06:16:26,10162.0133333333
2019-09-24 06:21:26,9800.28666666667
2019-09-24 06:26:26,10148.4033333333
2019-09-24 06:31:26,10149.91
2019-09-24 06:36:26,10160.4533333333
2019-09-24 06:41:26,10168.3333333333
2019-09-24 06:46:26,10170.6466666667
2019-09-24 06:51:26,10156.9433333333
2019-09-24 06:56:26,10151.4
2019-09-24 07:01:26,10147.78
2019-09-24 07:06:26,10151.4333333333
2019-09-24 07:11:26,10147.2766666667
2019-09-24 07:16:26,10154.26
2019-09-24 07:21:26,9928.06666666667
2019-09-24 07:26:26,10297.38
2019-09-24 07:31:26,10295.2233333333
2019-09-24 07:36:26,10304.9366666667
2019-09-24 07:41:26,10311.7733333333
2019-09-24 07:46:26,10311.3866666667
2019-09-24 07:51:26,10394.7
2019-09-24 07:56:26,10476.09
2019-09-24 08:01:26,10474.27
2019-09-24 08:06:26,10481.82
2019-09-24 08:11:26,10483.7733333333
2019-09-24 08:16:26,10478.0666666667
2019-09-24 08:21:26,10153.2466666667
2019-09-24 08:26:26,10459.3666666667
2019-09-24 08:31:26,10455.54
2019-09-24 08:36:26,10464.8666666667
2019-09-24 08:41:26,10476.8466666667
2019-09-24 08:46:26,10471.1133333333
2019-09-24 08:51:26,10458.0933333333
2019-09-24 08:56:26,10471.07
2019-09-24 09:01:26,10474.3066666667
2019-09-24 09:06:26,10473.0133333333
2019-09-24 09:11:26,10473.84
2019-09-24 09:16:26,10475.0033333333
2019-09-24 09:21:26,10162.6033333333
2019-09-24 09:26:26,10457.6233333333
2019-09-24 09:31:26,10457.4966666667
2019-09-24 09:36:26,10464.12
2019-09-24 09:41:26,10470.1133333333
2019-09-24 09:46:26,10468.35
2019-09-24 09:51:26,10470.5833333333
2019-09-24 09:56:26,10469.2033333333
